"","x"
"1",0.233264997366092
"2",0
"3",0
"4",40.5360259755455
"5",120.548264476217
"6",174.046948471055
"7",162.041433000363
"8",68.2317788629059
"9",0
"10",0
"11",0
"12",12.6812555618956
"13",4.49809398255483
"14",0
"15",0
"16",40.6982516991427
"17",120.602822557218
"18",174.065296881754
"19",162.047603748472
"20",68.2338541452207
"21",0
"22",0
"23",0
"24",12.6812821100693
"25",0
"26",0
"27",0
"28",55.4187860751723
"29",173.977165374617
"30",260.099782519049
"31",252.906366174981
"32",99.2868876232181
"33",0
"34",0
"35",0
"36",15.9691349078033
"37",6.2327506713036
"38",0
"39",0
"40",56.4732951622167
"41",174.511720577236
"42",260.370760994396
"43",253.043731471852
"44",99.3565212897303
"45",0
"46",0
"47",0
"48",15.9737331114334
"49",9.1295486176127
"50",0
"51",0
"52",42.9917258635027
"53",179.137572744791
"54",304.031684926911
"55",330.14083896056
"56",130.868960657833
"57",0
"58",5.09633650611967
"59",0
"60",11.5644611173043
"61",14.5421484392922
"62",0
"63",0
"64",43.5466677099218
"65",179.397306260128
"66",304.15324991507
"67",330.197735916376
"68",130.89559055868
"69",0
"70",5.10217002471641
"71",0
"72",11.5657390018677
"73",5.62915374678467
"74",0
"75",0
"76",34.0461861428696
"77",139.524330561288
"78",225.864180201492
"79",230.522613398923
"80",89.1964118239614
"81",0
"82",0
"83",0
"84",15.3057509368705
"85",11.8644286057618
"86",0
"87",0
"88",34.4677452578054
"89",139.696065810462
"90",225.934141909741
"91",230.5511144821
"92",89.2080226288228
"93",0
"94",0
"95",0
"96",15.3060707278197
"97",3.23287028520845
"98",0
"99",0
"100",41.9811541950134
"101",153.469604037695
"102",234.31995495661
"103",224.657180698668
"104",92.9155094421869
"105",0
"106",0
"107",0
"108",20.0826684274814
"109",11.090894457261
"110",0
"111",0
"112",42.4519029583421
"113",153.653800434431
"114",234.392028035105
"115",224.685381731564
"116",92.9265440514061
"117",0
"118",0
"119",0
"120",20.0829270847741
"121",17.0769932405006
"122",0
"123",0
"124",44.0676188242909
"125",195.645489715796
"126",314.253940941789
"127",311.480873398176
"128",119.576218112121
"129",0
"130",0
"131",0
"132",29.3334435197277
"133",20.4173217671871
"134",0
"135",0
"136",44.0725513298515
"137",195.646051401948
"138",314.254004903468
"139",311.480880681774
"140",119.576218941536
"141",0
"142",0
"143",0
"144",29.3334435198671
"145",18.0376240695991
"146",0
"147",0
"148",87.8484487245492
"149",293.06026429661
"150",447.46372725128
"151",440.774076618342
"152",139.664441788209
"153",0
"154",0
"155",0
"156",31.1096735605253
"157",15.4519998400042
"158",0
