"","x"
"1",4.50156473058098
"2",1.7956766902615
"3",0
"4",0
"5",0
"6",0
"7",2.46162961823393
"8",37.7059030835372
"9",82.8343987362523
"10",129.96754559389
"11",143.688135332937
"12",168.38379442738
"13",172.641058595016
"14",155.606498420298
"15",120.915594190673
"16",75.7738005746495
"17",55.4346126465831
"18",15.915698012402
"19",0
"20",0
"21",0
"22",0
"23",7.38842326630849
"24",16.8958573729687
"25",18.0532702980379
"26",10.2431990978323
"27",0
"28",0
"29",0
"30",0
"31",1.533091475938
"32",37.1796906737387
"33",82.6376358688529
"34",129.966517423708
"35",143.766672039062
"36",168.469673632214
"37",172.702710336412
"38",155.63881507004
"39",120.925798452872
"40",75.7718202216272
"41",55.4283262503406
"42",15.9096592216495
"43",0
"44",0
"45",0
"46",0
"47",7.38890482093008
"48",16.8962739976002
"49",2.6180588310196
"50",0
"51",0
"52",0
"53",0
"54",0
"55",3.98360441432114
"56",57.7809863829262
"57",123.789603307343
"58",190.298479527719
"59",229.862631174189
"60",260.462994368917
"61",261.30149819328
"62",232.348639900772
"63",179.854284447674
"64",114.777763435698
"65",64.5544540330704
"66",11.963356098349
"67",0
"68",0
"69",0
"70",0
"71",14.9075334550886
"72",26.5241342245878
"73",25.2668433171829
"74",11.2552123452439
"75",0
"76",0
"77",0
"78",0
"79",3.87323387815958
"80",57.3211420032795
"81",123.290566172076
"82",189.894115603686
"83",229.584979197113
"84",260.29712475106
"85",261.216755333094
"86",232.314946943509
"87",179.848382945466
"88",114.784253607364
"89",64.5644592222665
"90",11.9725601775139
"91",0
"92",0
"93",0
"94",0
"95",14.907897336754
"96",26.524107393834
"97",7.03366691924091
"98",0.603147613357372
"99",0
"100",0
"101",0
"102",0
"103",1.92443396486218
"104",55.6524283153693
"105",124.070702355976
"106",195.418130936642
"107",261.649481725916
"108",299.333458008387
"109",306.314344740977
"110",281.221877235131
"111",229.415657579936
"112",161.643417962736
"113",85.7693505199924
"114",25.9056721496625
"115",0
"116",0
"117",0
"118",0
"119",10.6458953390982
"120",24.9850792415274
"121",26.9224797581383
"122",15.4323043974368
"123",0
"124",0
"125",0
"126",0
"127",2.17037615169059
"128",55.5978697321102
"129",123.926645009581
"130",195.279679282862
"131",261.546242459196
"132",299.267201178749
"133",306.276546649391
"134",281.202824168297
"135",229.407517335973
"136",161.640920158513
"137",85.7693528458198
"138",25.9065138318088
"139",0
"140",0
"141",0
"142",0
"143",10.6460432622306
"144",24.985145903506
"145",2.42709065162156
"146",0
"147",0
"148",0
"149",0
"150",0
"151",7.01863075103039
"152",48.0293283624267
"153",96.8161546938424
"154",144.540265369001
"155",214.98469848013
"156",234.255550009262
"157",231.565113589342
"158",207.61749665585
"159",167.575490167377
"160",119.765320299981
"161",40.4625412114205
"162",4.19209504132211
"163",0
"164",0
"165",0
"166",0
"167",12.7076137753009
"168",19.8663653194956
"169",17.4290360817261
"170",6.07498063955208
"171",0
"172",0
"173",0
"174",0
"175",7.75941773236196
"176",48.4108596780058
"177",97.0022535461909
"178",144.626444187358
"179",215.021288217347
"180",234.2691708593
"181",231.568775237493
"182",207.617388616554
"183",167.574286421989
"184",119.764071839742
"185",40.4615654756795
"186",4.19142457527495
"187",0
"188",0
"189",0
"190",0
"191",12.7075709913129
"192",19.8663436350302
"193",4.92308391837681
"194",1.64757272293153
"195",0
"196",0
"197",0
"198",0
"199",1.02773557378962
"200",47.7790647892518
"201",106.628388915774
"202",167.256503760192
"203",199.268039947254
"204",229.759786143633
"205",233.767235658362
"206",210.55559799219
"207",165.117168395869
"208",106.920390476883
"209",66.2409648019491
"210",16.6019117206556
"211",0
"212",0
"213",0
"214",0
"215",10.8186844130267
"216",22.6407029452302
"217",23.3946841509401
"218",12.5574547087919
"219",0
"220",0
"221",0
"222",0
"223",2.03555941598206
"224",48.4206209375606
"225",107.034445771685
"226",167.514937664414
"227",199.433494490458
"228",229.865880076593
"229",233.835175546774
"230",210.599040850206
"231",165.14493528815
"232",106.93814344751
"233",66.2523194823539
"234",16.6091749275525
"235",0
"236",0
"237",0
"238",0
"239",10.8194616681052
"240",22.6412000559853
"241",5.12138608044864
"242",0
"243",0
"244",0
"245",0
"246",0
"247",12.2552231050379
"248",64.6898491536935
"249",123.450943470154
"250",176.613698046984
"251",319.779321557074
"252",331.196662274373
"253",315.296346727745
"254",275.605707753824
"255",220.774856445928
"256",162.392863878058
"257",5.16796527919692
"258",0
"259",0
"260",0
"261",0
"262",9.34684777194681
"263",27.2512473893938
"264",32.9817714330128
"265",24.4360257181122
"266",4.63930197796999
"267",0
"268",0
"269",0
"270",0
"271",11.9749001389848
"272",64.6261101522274
"273",123.470229460864
"274",176.646258990618
"275",319.801496820812
"276",331.20674352589
"277",315.299024336131
"278",275.605335613385
"279",220.773853978589
"280",162.392123877614
"281",5.16760712364187
"282",0
"283",0
"284",0
"285",0
"286",9.34686035510431
"287",27.2512515669584
"288",32.9817716653814
"289",19.1226942611236
"290",11.8432039688302
"291",0
"292",0
"293",0
"294",0
"295",15.3440084714431
"296",98.1243858276354
"297",194.334517683284
"298",285.279661417867
"299",412.350544813845
"300",441.119976819698
"301",425.542011048037
"302",369.068221239734
"303",283.894504102153
"304",187.897682184859
"305",40.0719965128928
"306",0
"307",0
"308",0
"309",0
"310",5.6707384793163
"311",35.6550246401962
"312",49.0329394371284
"313",40.6808663048745
"314",13.5577818357548
"315",0
"316",0
"317",0
"318",0
"319",15.6732838446325
"320",98.2931867507277
"321",194.361103097923
"322",285.255289079248
"323",412.32860278029
"324",441.112020222142
"325",425.542326130735
"326",369.070364125885
"327",283.895785503888
"328",187.897971115587
"329",40.0718667190983
"330",0
"331",0
"332",0
"333",0
"334",5.67074794096391
"335",35.6550273682466
"336",49.0329388556866
"337",24.8710707920345
"338",23.1795116365913
"339",0
"340",0
"341",0
"342",0
"343",1.06152378372104
"344",84.5460054668915
"345",190.518642512903
"346",299.992150122208
"347",248.291567413546
"348",302.843252623199
"349",309.022076287342
"350",265.570422035591
"351",181.770382478834
"352",75.117071616978
"353",110.106335715639
"354",20.4529134019617
"355",0
"356",0
"357",0
"358",0
"359",21.4558994437745
"360",44.6687563761223
"361",46.8568002304098
"362",27.035075375646
"363",0
"364",0
"365",0
"366",0
"367",1.11340004750198
"368",84.5538485931518
"369",190.51427130088
"370",299.989416671132
"371",248.291172592187
"372",302.843495877276
"373",309.022223969934
"374",265.570442709074
"375",181.770369174566
"376",75.1170636915225
"377",110.106334646661
"378",20.452914132253
"379",0
"380",0
"381",0
"382",0
"383",21.4558994409176
"384",44.6687563783152
"385",10.6645289653967
"386",2.39849984773203
"387",0
"388",0
"389",0
"390",0
"391",11.4491378065541
"392",69.3030084536467
"393",139.490754298019
"394",209.562637596297
"395",156.602587316605
"396",187.885822687206
"397",187.659477524638
"398",156.092435138363
"399",99.8891138882077
"400",30.6164708760495
"401",71.1845974841654
"402",15.1953159852215
"403",0
"404",0
"405",0
"406",0
"407",14.0817812755114
"408",25.954345298577
"409",24.8468530617093
"410",10.974583218209
"411",0
"412",0
"413",0
"414",0
"415",12.8067819717776
"416",70.2279860568985
"417",140.121011986745
"418",209.992380888999
"419",156.895569209657
"420",188.085543186235
"421",187.795629679696
"422",156.185253271412
"423",99.9523894664661
"424",30.6596067890385
"425",71.2140039561125
"426",15.2153628636674
"427",0
"428",0
"429",0
"430",0
"431",14.0847329280063
"432",25.9563574883304
"433",4.24994958035614
"434",6.54145541469337
"435",5.09171985501412
"436",0.702444612555679
"437",0
"438",0
"439",0
"440",0
"441",6.61113010298494
"442",19.9154339486832
"443",54.5958974925729
"444",66.9141299171006
"445",74.6252453124072
"446",76.0174115963074
"447",70.7533715924596
"448",59.9584239861909
"449",25.531534037883
"450",11.1947439991112
"451",0
"452",0
"453",0
"454",0
"455",0
"456",3.26786749179283
"457",7.43260910671391
"458",8.46677761322601
"459",6.05750177059323
"460",1.13553569241285
"461",0
"462",0
"463",0
"464",0
"465",6.6132107635733
"466",19.9158308266039
"467",54.5958775462108
"468",66.9140539806247
"469",74.6251911070391
"470",76.0173823697314
"471",70.7533578688053
"472",59.9584181211375
"473",25.5315317205515
"474",11.1947431514428
"475",0
"476",0
"477",0
"478",0
"479",0
"480",3.2678674932418
"481",8.68979900619706
"482",7.17787069890803
"483",2.01789654103003
"484",0
"485",0
"486",0
"487",0
"488",7.77151367420117
"489",33.2318272732772
"490",62.588578358871
"491",132.42151824912
"492",152.615316623732
"493",161.05280936098
"494",155.86708938567
"495",138.13713909334
"496",111.610983854715
"497",39.5777952877522
"498",12.3002249149116
"499",0
"500",0
"501",0
"502",0
"503",0.931138661419663
"504",10.3826431949031
"505",14.907148971944
"506",12.9034891983832
"507",5.22759276694867
"508",0
