"","x"
"1",0
"2",0
"3",9.9161228145244
"4",13.9801069753004
"5",7.36867237822666
"6",0
"7",0
"8",0
"9",25.1478167955467
"10",63.3523598322135
"11",147.203852572769
"12",152.520379025336
"13",160.324934566644
"14",71.115404795826
"15",40.1800629488072
"16",19.1764763244316
"17",17.769025077735
"18",32.5599354820658
"19",51.3656426536483
"20",60.4979090280745
"21",52.5607553411612
"22",30.3190574337637
"23",4.565891788322
"24",0
"25",0
"26",0
"27",10.2689008280503
"28",16.2961156337115
"29",8.55908232449552
"30",0
"31",0
"32",0
"33",31.3641470433296
"34",79.1317747560651
"35",133.308342067798
"36",148.746207918502
"37",140.132599474087
"38",88.8628964701979
"39",50.2073984712763
"40",23.9620261889675
"41",22.2036990936135
"42",40.6867034473972
"43",64.1865044053283
"44",75.5982851957617
"45",65.6800333683043
"46",37.8867608212245
"47",5.70553740187101
"48",0
"49",0
"50",0
"51",10.356953899525
"52",16.8741977952394
"53",8.85621190638199
"54",0
"55",0
"56",0
"57",32.9157623114707
"58",83.0703656354442
"59",129.839979539218
"60",147.804163098556
"61",135.092530008669
"62",93.292725430371
"63",52.7102525143294
"64",25.1565142759544
"65",23.310607480889
"66",42.7151699349138
"67",67.3866312598092
"68",79.3673859179899
"69",68.9546458506949
"70",39.7756830564533
"71",5.98999648138845
"72",0
"73",0
"74",0
"75",2.07669020665987
"76",14.2048024071716
"77",15.5426389736686
"78",7.32964949460212
"79",0
"80",0
"81",15.5320840803657
"82",27.8214590233954
"83",48.9097481573082
"84",28.2840099658186
"85",93.0242244275159
"86",129.316538592725
"87",152.541754562382
"88",203.544387622659
"89",240.695998728395
"90",262.236168060708
"91",239.931763677678
"92",189.643238495568
"93",151.303171821814
"94",80.670029318168
"95",20.1125845732607
"96",0
"97",0
"98",0
"99",1.74977780449617
"100",12.6291666817297
"101",13.8352083531795
"102",6.52541817967536
"103",0
"104",14.4551913600389
"105",13.8291580957518
"106",24.7711413830627
"107",43.5473321641172
"108",74.147756652583
"109",102.384739056478
"110",141.057062186215
"111",162.371794907864
"112",205.173142103778
"113",239.216310927707
"114",252.825176455501
"115",240.597079038068
"116",200.339264241965
"117",136.973006804207
"118",71.8254479970625
"119",17.9074609190442
