"","x"
"1",-0.937539057255785
"2",3.21733573405886
"3",7.56216773407632
"4",6.89959455093015
"5",-0.018387556539221
"6",-8.4023093323721
"7",-9.19289786707721
"8",5.95609517016058
"9",39.1930563152229
"10",83.7372091299001
"11",125.785682419931
"12",150.398415119815
"13",148.425078022831
"14",120.850235603109
"15",78.2547939650543
"16",35.6984919002692
"17",5.75909232440455
"18",-6.63944299968256
"19",-5.09304009577
"20",1.78129336372228
"21",5.8898140017831
"22",3.97794592502063
"23",-1.5933001809261
"24",-5.66994431367714
"25",-4.61208681166377
"26",0.835954109753621
"27",6.01885442871084
"28",5.89941216344197
"29",-0.666580509171523
"30",-8.82238681933659
"31",-9.46513948022308
"32",5.77966225426255
"33",39.0787145970242
"34",83.6631071492459
"35",125.737658797203
"36",150.36729222243
"37",148.404908058829
"38",120.837163958692
"39",78.2463225623422
"40",35.6930017980583
"41",5.75553432777627
"42",-6.64174884746471
"43",-5.09453445749936
"44",1.78032490561528
"45",5.88918636853567
"46",3.97753917175951
"47",-1.59356378744488
"48",-5.67011515040641
"49",-0.883467811132386
"50",7.53259873381998
"51",16.0269308079629
"52",14.8705243934128
"53",1.76012906829981
"54",-14.4165448795533
"55",-16.9990106220091
"56",9.18596899406137
"57",67.8204210379948
"58",146.313046161645
"59",219.560759640738
"60",260.857371508587
"61",254.446322852986
"62",203.101855564032
"63",126.693767967122
"64",52.5276654203084
"65",2.63812731255206
"66",-15.3098022746689
"67",-9.07138864647911
"68",5.02720500848582
"69",12.3840183085502
"70",7.81646941189949
"71",-3.44708604302852
"72",-11.3574481123073
"73",-9.13904692734459
"74",1.5317272466604
"75",11.6649765345567
"76",11.6998774092207
"77",-0.544572372441323
"78",-16.0918019351122
"79",-18.2167328625512
"80",8.30082277116359
"81",67.1770199323687
"82",145.845366390765
"83",219.220809388588
"84",260.610266157592
"85",254.266705235101
"86",202.971293888518
"87",126.598864408585
"88",52.4586812763209
"89",2.58798364886796
"90",-15.346251041912
"91",-9.0978827742698
"92",5.0079467767133
"93",12.3700197540805
"94",7.80629404743434
"95",-3.45448238114495
"96",-11.3628244128535
"97",-4.24259228322306
"98",1.91230296059693
"99",10.940570418686
"100",12.8528890753544
"101",3.31347581350968
"102",-11.1772135130816
"103",-14.9680667028984
"104",8.40149627876038
"105",65.6521225874013
"106",147.211307291875
"107",228.988303763891
"108",282.278910646481
"109",286.973519331629
"110",241.188798193106
"111",162.197375381976
"112",78.1515981447945
"113",15.0035561471466
"114",-14.5330335074895
"115",-14.4881388459088
"116",-0.436580396050428
"117",10.7949343443254
"118",10.376135853606
"119",0.620704566328497
"120",-9.08912613432528
"121",-10.3371721785362
"122",-2.17432798185209
"123",8.20034012444956
"124",11.0154679401463
"125",2.08142008621899
"126",-12.0033503665569
"127",-15.5220206236118
"128",8.03005062180558
"129",65.4030551633583
"130",147.044298792629
"131",228.876318670186
"132",282.203820688373
"133",286.923168864239
"134",241.155036427482
"135",162.174736926423
"136",78.1364182612687
"137",14.9933774994325
"138",-14.5398586500612
"139",-14.4927153449127
"140",-0.43964910017095
"141",10.7928766698954
"142",10.3747561102702
"143",0.619779399720527
"144",-9.08974649119187
"145",-2.81389846426208
"146",4.20882124057684
"147",12.7080443500712
"148",13.3289059282906
"149",2.87616633744401
"150",-11.8767108474148
"151",-16.6648894708332
"152",2.37298250901458
"153",49.7056342920906
"154",115.654218947208
"155",179.072673114887
"156",216.557518136117
"157",213.533835182674
"158",171.349805595435
"159",106.57146100954
"160",42.8683806931422
"161",-0.143114278565941
"162",-15.2140716956729
"163",-8.80898577258332
"164",4.65734290665431
"165",11.9310396667504
"166",8.0115859574142
"167",-2.60560103346049
"168",-10.6839800308654
"169",-9.53995716669064
"170",-0.0255432507287936
"171",10.0423164047061
"172",11.6507071116107
"173",1.81966270090354
"174",-12.541828664761
"175",-17.0836118449464
"176",2.10937744234752
"177",49.5396827321346
"178",115.549744778331
"179",179.006901802068
"180",216.516112058076
"181",213.507768144853
"182",171.333395191627
"183",106.561129902685
"184",42.8618767843955
"185",-0.147208789403598
"186",-15.2166493792863
"187",-8.81060854342809
"188",4.65632129748516
"189",11.9303965166113
"190",8.0111810647078
"191",-2.60585593211282
"192",-10.6841405013356
"193",-0.48874066085546
"194",6.48700519449486
"195",13.4835669423795
"196",12.6018235057446
"197",1.92366059909026
"198",-11.3969043960066
"199",-13.8524796666521
"200",6.94304441174255
"201",54.1307587974743
"202",117.669377885074
"203",177.30454290765
"204",211.354597787816
"205",206.885047427378
"206",165.914129731364
"207",104.343770379571
"208",44.212500414127
"209",3.42743097082872
"210",-11.6430104002274
"211",-7.09735766353415
"212",3.97073466115034
"213",9.7727208461101
"214",6.06986995908025
"215",-2.97694994293234
"216",-9.28618387555514
"217",-7.38990591689168
"218",1.35830189404743
"219",9.67209502884817
"220",9.76927163120531
"221",-0.181392331634985
"222",-12.9613056982337
"223",-15.0150876935992
"224",6.07903501568949
"225",53.4886574020209
"226",117.192190711038
"227",176.949914182846
"228",211.091050192032
"229",206.689188123308
"230",165.76857398506
"231",104.235598468195
"232",44.1321108540589
"233",3.36768827713181
"234",-11.6874090689991
"235",-7.13035319263922
"236",3.94621354439064
"237",9.75449761455567
"238",6.05632709431024
"239",-2.98701452371929
"240",-9.29366351801907
"241",-4.49271980485721
"242",11.5134191855078
"243",29.2582040720263
"244",29.6949881285307
"245",7.00773100817153
"246",-25.1324948179321
"247",-39.4278704357117
"248",-10.4278813912849
"249",68.9987606627524
"250",179.984846546596
"251",283.96978454268
"252",340.360142047285
"253",326.357935367965
"254",248.289034375759
"255",138.284243069056
"256",38.1581928996955
"257",-20.7317633340028
"258",-30.8994824165271
"259",-8.72667902386269
"260",17.9735308580889
"261",26.994113137076
"262",13.4124740139262
"263",-10.3644344295022
"264",-25.2673338969018
"265",-19.6342338346257
"266",2.43982843591998
"267",23.820831763739
"268",26.4366289590616
"269",5.05515099795566
"270",-26.3025833496135
"271",-40.1290489609497
"272",-10.8480644038886
"273",68.7469649249682
"274",179.833957311038
"275",283.879363784935
"276",340.305957178491
"277",326.325464947683
"278",248.269576393913
"279",138.272582824002
"280",38.1512054682237
"281",-20.7359505700639
"282",-30.9019916283745
"283",-8.72818267543694
"284",17.972629791063
"285",26.9935731703715
"286",13.4121504375067
"287",-10.3646283334936
"288",-25.2674500943612
"289",-6.31822428492001
"290",11.2789876210598
"291",29.0626480048121
"292",26.1263730581935
"293",-1.36834300179699
"294",-34.5353887514507
"295",-40.1357741508855
"296",10.4770441898011
"297",122.282040954529
"298",268.764809162575
"299",400.896082676805
"300",469.124460546715
"301",447.080198090425
"302",344.380677889853
"303",201.673787540538
"304",70.654407415539
"305",-10.1704502839931
"306",-31.2215540711202
"307",-11.4651290517509
"308",16.5428671435225
"309",26.704009033309
"310",12.8277641461586
"311",-11.5994581911639
"312",-25.8905101351134
"313",-18.1304091623923
"314",5.88984268527294
"315",26.6039256397138
"316",25.0046152022319
"317",-1.88012940975984
"318",-34.7688841764958
"319",-40.2423031885246
"320",10.4284417991628
"321",122.2598667903
"322",268.754692508789
"323",400.891467094329
"324",469.122354751455
"325",447.079237350648
"326",344.380239565702
"327",201.673587561246
"328",70.6543161777702
"329",-10.1704919099551
"330",-31.221573062386
"331",-11.4651377162516
