"","x"
"1",0
"2",4.50686477958071
"3",10.7990595974404
"4",9.935438476658
"5",0.180656695213598
"6",0
"7",0
"8",6.30995337389477
"9",50.4056817273879
"10",109.326925378134
"11",164.320360711392
"12",195.462553649168
"13",175.777397256734
"14",39.4530693021817
"15",23.4448034210853
"16",11.4522548235305
"17",0
"18",0
"19",0
"20",4.00212676744207
"21",9.06744500337181
"22",5.45677452376885
"23",0
"24",0
"25",0
"26",0
"27",3.71567932907542
"28",4.02387336700719
"29",0
"30",0
"31",0
"32",3.14316354019119
"33",26.2957106420969
"34",57.1864718477753
"35",86.0055109943091
"36",102.326392008169
"37",92.0274364770312
"38",118.974925874929
"39",85.0619383533775
"40",35.529129031068
"41",4.17150208897426
"42",0
"43",0
"44",2.09518959829167
"45",4.74765834076747
"46",2.85713202413879
"47",0
"48",0
"49",0
"50",12.8545834144826
"51",25.4055040617035
"52",23.1914712229933
"53",3.09932223252319
"54",0
"55",0
"56",12.2371573620576
"57",79.6347888852587
"58",182.853507954188
"59",129.820373047331
"60",251.316291598024
"61",236.418146527484
"62",171.785838097654
"63",120.868250044935
"64",58.7959704412841
"65",0.90992640331013
"66",0
"67",0
"68",8.30005843478771
"69",18.1923598186191
"70",10.7986401566457
"71",0
"72",0
"73",0
"74",0
"75",9.80394215961175
"76",10.107629042032
"77",0
"78",0
"79",0
"80",6.45736390154625
"81",70.558365641169
"82",151.763304670921
"83",276.108848257119
"84",296.296159849492
"85",315.632536557822
"86",261.793960987037
"87",143.264881248313
"88",56.3854866195975
"89",3.74783022801788
"90",0
"91",0
"92",5.52203420455548
"93",12.1891436669047
"94",7.22804296348824
"95",0
"96",0
"97",0
"98",6.20836705782395
"99",20.9869735907274
"100",21.9220396915914
"101",3.38779403620834
"102",0
"103",0
"104",12.1124601413709
"105",83.1785582040877
"106",222.227655138352
"107",339.209475172859
"108",397.650207339214
"109",393.11785443346
"110",269.251771073805
"111",164.861609564788
"112",89.0882428549376
"113",6.62608761499889
"114",0
"115",0
"116",5.46365959772298
"117",20.2960704723554
"118",15.1073333241938
"119",0
"120",0
"121",0
"122",0
"123",11.2216971821944
"124",13.5255529373086
"125",0.872249899775319
"126",0
"127",0
"128",8.53756493865703
"129",83.4201015048114
"130",175.667045145107
"131",268.848441188609
"132",327.787280211878
"133",313.513911792759
"134",265.898037650152
"135",179.264713869425
"136",72.9911039556784
"137",6.4560673791353
"138",0
"139",0
"140",4.02347615903676
"141",14.9499274491092
"142",11.1280384398956
"143",0
"144",0
"145",0
"146",0.67003459651121
"147",11.3848362894695
"148",15.6250622675096
"149",7.59945925214279
"150",0
"151",0
"152",0
"153",45.1996816591673
"154",115.162721090339
"155",187.269796392935
"156",234.9731972725
"157",171.032915357874
"158",129.920698324554
"159",127.598820655478
"160",53.7466556507258
"161",0.605243943317489
"162",0
"163",0
"164",2.18901918318081
"165",13.9939625187395
"166",12.4030470678324
"167",0.615521924271091
"168",0
"169",0
"170",0
"171",5.56943051182977
"172",10.0674214689473
"173",4.42224972169325
"174",0
"175",0
"176",0
"177",35.7204492987372
"178",91.6799105472291
"179",149.314847419613
"180",187.445717363765
"181",136.443568670707
"182",103.651762308473
"183",101.815338122775
"184",42.8766407620439
"185",0.466016826605376
"186",0
"187",0
"188",1.74185748342101
"189",11.1665284976688
"190",9.89780926380909
"191",0.489577695370073
"192",0
"193",0
"194",6.51037011362719
"195",22.4997876293873
"196",27.2925478704891
"197",13.2363656889847
"198",0
"199",0
"200",0
"201",25.435332633903
"202",1.09309086118157
"203",0
"204",0
"205",0
"206",85.3994843837798
"207",6.22091637196733
"208",31.0641270356151
"209",0
"210",0
"211",0
"212",5.12683328982675
"213",20.9124189452743
"214",17.1094748887224
"215",0
"216",0
"217",0
"218",0
"219",0
"220",3.17565600824569
"221",0
"222",0
"223",0
"224",0
"225",49.407561223696
"226",168.360604331644
"227",344.824358702661
"228",409.344904532331
"229",262.348702764625
"230",141.570162347975
"231",176.951471917598
"232",54.9426958937183
"233",1.31698745730294
"234",0
"235",0
"236",1.7066107969004
"237",7.73277853950672
"238",6.32852464432101
"239",0
"240",0
"241",0
"242",0.95347996890649
"243",24.7739767379027
"244",31.7802315031877
"245",11.7492543957462
"246",0
"247",0
"248",0
"249",68.7416264136626
"250",203.940048783261
"251",394.583830226516
"252",663.806779925539
"253",518.503652471742
"254",289.634786752151
"255",184.89697059547
"256",69.854481580463
"257",0
"258",0
"259",0
"260",17.1932834377678
"261",31.953856082744
"262",19.6044888827492
"263",0
"264",0
"265",0
"266",0
"267",30.4492600458823
"268",40.4743143239263
"269",14.9569458159751
"270",0
"271",0
"272",0
"273",79.477913663407
"274",239.29387549584
"275",414.399079881817
"276",564.939032701413
"277",455.505300254277
"278",308.763969336989
"279",218.485963053732
"280",68.9349144750941
"281",0
"282",0
"283",0
"284",22.2195717798737
"285",41.295253718743
"286",25.3356696816651
"287",0
"288",0
"289",0
"290",6.56774648368673
"291",27.6224701016663
"292",28.8634205299874
"293",3.35128532545641
"294",0
"295",0
"296",5.20354134877065
"297",108.359343604447
"298",194.798338921462
"299",343.155142578493
"300",437.430510121982
"301",422.130919381511
"302",296.599064268204
"303",189.973842129275
"304",75.5657620255004
"305",0
"306",0
"307",0
"308",14.7252976372701
"309",29.8190580520272
"310",17.7909887502644
"311",0
"312",0
"313",0
"314",0.6087363245881
"315",22.2474895492154
"316",24.6354492990813
"317",2.53882002002602
"318",0
"319",0
"320",4.58498528276501
"321",105.842966694233
"322",250.122456932085
"323",378.001720892217
"324",448.317497887486
"325",425.917737225
"326",336.274380937374
"327",205.922883295552
"328",74.2723727293214
"329",0
"330",0
"331",0
"332",13.0786411066944
"333",26.484544505569
"334",15.8015131223054
"335",0
"336",0
"337",8.69586319649638
"338",11.9291864656058
"339",5.50711604303867
"340",0
"341",0
"342",0
"343",8.86683599154911
"344",67.0940635030504
"345",144.333587571837
"346",216.495764924557
"347",258.958481831979
"348",270.327922477923
"349",272.143837402584
"350",212.145311261839
"351",120.763681188151
"352",65.335374764705
"353",28.1966587247589
"354",7.18989676489818
"355",0
"356",0
"357",0
"358",0
"359",0
"360",2.08407213887503
"361",9.08104021130262
"362",11.6067893959076
"363",5.34827095966879
"364",0
"365",0
"366",0
"367",8.33842984317883
"368",63.0508726255194
"369",135.631120879561
"370",207.179819681717
"371",256.609419327777
"372",268.57153792928
"373",270.51910237039
"374",215.754712505316
"375",121.923685943739
"376",65.134247221854
"377",26.4963336814031
"378",6.75632931332043
"379",0
"380",0
"381",0
"382",0
"383",0
"384",1.95839756038425
"385",6.81472956448303
"386",6.94202498305765
"387",0.983617575052266
"388",0
"389",0
"390",0
"391",8.89957801821465
"392",31.2401925971808
"393",52.8569122980144
"394",65.9863348144445
"395",66.3315488441838
"396",54.9800171341503
"397",48.1774702941272
"398",31.8038881065118
"399",10.8998465138521
"400",7.55800376714599
"401",8.21423610969971
"402",8.53868570104224
"403",5.74222618904647
"404",0.221332171950423
"405",0
"406",0
"407",0
"408",2.91213460725349
"409",8.49122159791829
"410",8.06196243518593
"411",1.16930506302329
"412",0
"413",0
"414",0
"415",10.0646155216427
"416",35.3288515695718
"417",59.7746127725232
"418",74.6223400679662
"419",75.0127298932261
