"","x"
"1",12.7823801937016
"2",0
"3",3.4663324254708
"4",79.9262061516264
"5",162.454906995894
"6",193.359908832637
"7",158.194132774282
"8",92.3961262281099
"9",47.9327509253039
"10",44.4541010151206
"11",55.9062624313671
"12",45.2804253228801
"13",7.67889293821188
"14",0
"15",3.40431207958271
"16",79.8795354741022
"17",162.034385710276
"18",193.542468901585
"19",158.322643031175
"20",92.4833179159177
"21",47.977982987355
"22",44.3718649713007
"23",55.9590189076566
"24",45.3231546285148
"25",0
"26",0
"27",0
"28",190.36202971411
"29",0
"30",378.599870679544
"31",289.922957732101
"32",112.473380425451
"33",0
"34",52.6314251391401
"35",110.784224981173
"36",87.3177426022987
"37",0
"38",0
"39",0
"40",149.305047177888
"41",394.401828665497
"42",335.932953417888
"43",227.384321913156
"44",88.2120001457471
"45",23.5175269270027
"46",41.2784184307014
"47",86.8872081984872
"48",72.8399248297089
"49",0
"50",0
"51",75.2108815636539
"52",234.525782960563
"53",325.040426953034
"54",302.22182288717
"55",237.648597861939
"56",213.294250156984
"57",240.535447840935
"58",252.252679420263
"59",165.60154522192
"60",40.0217253800028
"61",0
"62",0
"63",66.2849774042813
"64",212.364132856072
"65",286.503149425321
"66",266.389984797656
"67",209.472649168784
"68",188.005786953456
"69",212.01723031197
"70",222.345250604967
"71",161.001180007499
"72",35.2766939075141
"73",0
"74",0
"75",72.1390944825063
"76",173.242567538789
"77",215.724210648981
"78",208.666129086728
"79",202.801427684452
"80",228.07787063775
"81",237.706407947992
"82",233.678689153625
"83",135.284129279344
"84",8.90371873307389
"85",0
"86",0
"87",66.4100668326221
"88",159.485427836376
"89",198.593593520481
"90",192.095993506792
"91",186.697006844244
"92",209.966252515528
"93",238.380882395257
"94",215.122311152436
"95",124.541243612013
"96",8.19667620803404
"97",0
"98",7.72886831939454
"99",47.8863785021223
"100",56.9163509841188
"101",58.0288422840515
"102",70.623234426617
"103",186.187967752614
"104",274.191160440269
"105",279.453080179658
"106",212.085587364907
"107",80.884530742972
"108",0
"109",0
"110",7.25153595077376
"111",45.3658654887733
"112",53.9145238838978
"113",54.9686988402926
"114",93.9309918747551
"115",176.369297244431
"116",259.731618700744
"117",276.623671125998
"118",200.901199084874
"119",79.0554330472808
"120",0
"121",0.0350143073498215
"122",0
"123",7.25088615496917
"124",52.9991671666509
"125",111.268438473926
"126",154.791120016785
"127",154.141331320473
"128",119.693968141036
"129",73.5920713021979
"130",39.6787569688026
"131",22.2015992151467
"132",10.7650879880307
"133",0
"134",0
"135",6.77935267870105
"136",53.6478106899993
"137",112.754370776871
"138",153.082291259581
"139",153.713180030299
"140",119.316684185578
"141",74.2709150667664
"142",40.8460842722852
"143",23.0847320723594
"144",10.6146640898884
"145",47.1417646518871
"146",0
"147",26.2010755544863
"148",89.2208985329556
"149",163.911413013567
"150",136.086506438472
"151",103.287452527851
"152",63.6194329462239
"153",49.8528918936182
"154",51.7196154375604
"155",62.8023599720876
"156",34.0049316157722
"157",12.517347554471
"158",0
"159",26.4043433308829
"160",88.9770695536355
"161",145.092217924375
"162",149.958026613193
"163",115.709982341035
"164",71.2719262915985
"165",49.6426921493971
"166",52.3354238306028
"167",56.8847819714741
"168",38.0951028271638
