"","x"
"1",40.877564078869
"2",-29.2412759049839
"3",-13.1748783156752
"4",155.748287417152
"5",412.333919435686
"6",215.229062257499
"7",188.314293370957
"8",-15.2205961779231
"9",131.717758407006
"10",18.6945293398454
"11",30.0158967510244
"12",64.5887131133557
"13",35.564661303776
"14",-28.8042500759036
"15",-13.2108269455238
"16",155.751244459738
"17",412.333676196906
"18",215.229082265701
"19",188.314291725134
"20",-15.2205960425419
"21",131.71775839587
"22",18.6945293407614
"23",30.0158967509491
"24",64.5887131133619
"25",22.1281599351052
"26",-54.5132150688014
"27",-24.6404273165045
"28",143.173213632655
"29",362.069929141889
"30",281.254456449897
"31",219.303679410657
"32",36.2491347244792
"33",73.1119745436951
"34",23.1150502659696
"35",56.220104250551
"36",71.3242744783681
"37",15.3219660596602
"38",-53.6071039201778
"39",-24.7610582342664
"40",143.189273272073
"41",362.067791116058
"42",281.254741086079
"43",219.303641516935
"44",36.2491397692847
"45",73.1119738720783
"46",23.1150503553822
"47",56.2201042386475
"48",71.3242744799528
"49",45.8538214046969
"50",-27.2599511079387
"51",-40.4847743088104
"52",120.739042558707
"53",443.265458304228
"54",180.017932127275
"55",282.133191608829
"56",117.41831256747
"57",390.648882297347
"58",148.014145131056
"59",59.3590510942074
"60",62.8361205904082
"61",42.1177918452581
"62",-27.0378190485777
"63",-40.497981552225
"64",120.739827818066
"65",443.265411615283
"66",180.017934903246
"67",282.133191443778
"68",117.418312577284
"69",390.648882296764
"70",148.01414513109
"71",59.3590510942053
"72",62.8361205904083
"73",35.4559200763472
"74",-12.4343698524173
"75",-29.7532766500491
"76",112.086993913896
"77",426.837153288377
"78",59.8453081792576
"79",194.288455822007
"80",44.4082324996441
"81",420.679761586472
"82",137.439562037851
"83",20.3160474649771
"84",28.3559965570501
"85",35.3127742326325
"86",-12.4336472281029
"87",-29.7532802979783
"88",112.086993932311
"89",426.837153288284
"90",59.8453081792581
"91",194.288455822007
"92",44.4082324996441
"93",420.679761586472
"94",137.439562037851
"95",20.3160474649771
"96",28.3559965570501
"97",35.9067821245245
"98",-2.20539779521927
"99",-29.631719467811
"100",83.4329998820232
"101",370.272305807071
"102",58.4229620155165
"103",210.959962502576
"104",87.0328409787008
"105",415.452511344707
"106",128.703976747896
"107",3.59957560041001
"108",14.4618483093337
"109",35.6085336052938
"110",-2.19924697844117
"111",-29.6318463168801
"112",83.4330024980475
"113",370.27230575312
"114",58.4229620166291
"115",210.959962502553
"116",87.0328409787013
"117",415.452511344707
"118",128.703976747896
"119",3.59957560041001
"120",14.4618483093337
"121",4.61391097085832
"122",-8.24028816259689
"123",7.04637656112292
"124",48.7995392830983
"125",102.220833455594
"126",130.652738591855
"127",130.503371679579
"128",99.4780295531015
"129",67.8434889932305
"130",40.1442454285602
"131",26.1141180210604
"132",15.1179492724416
"133",0.949729060128341
"134",-7.35218959625262
"135",6.83112549478446
"136",48.8517103182916
"137",102.20818860807
"138",130.655803360807
"139",130.502628862497
"140",99.4782095918663
"141",67.8434453567046
"142",40.1442560048736
"143",26.1141154576482
"144",15.1179498937434
"145",19.097934219224
"146",-3.5947046689095
"147",12.7425653257654
"148",67.5299256252216
"149",141.648143344336
"150",108.903691266083
"151",106.470258640551
"152",59.0269648344764
"153",85.0234874542852
"154",49.2291895195972
"155",37.1775016422591
"156",29.4142887257026
"157",12.4414013831072
"158",-2.08831334286041
"159",12.4016649076253
"160",67.6070723088744
"161",141.630684841847
"162",108.907642172262
"163",106.469364539831
"164",59.0271671718797
"165",85.0234416647854
"166",49.2291998818844
"167",37.1774992972456
"168",29.4142892563854
"169",4.77748738120914
"170",10.4628117148716
"171",45.9230995101818
"172",95.6727307123961
"173",134.776578333836
"174",72.8145572857112
"175",53.7013714228105
"176",22.9543511693941
"177",68.721756765766
"178",51.4319413395355
"179",35.3213043791804
"180",16.2917059472986
"181",2.91813318241609
"182",10.6750177323232
"183",45.898880674485
"184",95.675494781057
"185",134.776262873768
"186",72.8145932888163
"187",53.7013673138163
"188",22.954351638349
"189",68.7217567122447
"190",51.4319413456438
"191",35.3213043784833
"192",16.2917059473782
"193",6.01806611518734
"194",12.7045191929114
"195",44.5974088845279
"196",80.9031108241367
"197",97.3306233052802
"198",35.5648707760709
"199",12.4835085148825
"200",-2.27889751025392
"201",49.1463808676839
"202",52.6524137058032
"203",43.849828674442
"204",22.3063554620873
"205",5.57580564907476
"206",12.7132877396253
"207",44.5972350335569
"208",80.9031142710204
"209",97.3306232369401
"210",35.5648707774258
"211",12.4835085148556
"212",-2.27889751025339
"213",49.1463808676839
"214",52.6524137058032
"215",43.849828674442
"216",22.3063554620873
"217",-8.88625119250842
"218",6.76511995267796
"219",58.6980647442963
"220",109.147252698577
"221",117.946399956532
"222",56.5924300538852
"223",5.80791551948168
"224",-17.4960042354199
"225",19.0702893303761
"226",41.4260615447276
"227",40.2776315428662
"228",13.1323633434516
"229",-8.88808229081226
"230",6.76512020799537
"231",58.6980647442607
"232",109.147252698577
"233",117.946399956532
"234",56.5924300538852
"235",5.80791551948168
"236",-17.4960042354199
"237",19.0702893303761
"238",41.4260615447276
"239",40.2776315428662
"240",13.1323633434516
"241",-22.0774368604138
"242",18.3870209130492
"243",98.8136358466485
"244",148.075331900735
"245",119.533813486585
"246",90.0482385920944
"247",24.740942027064
"248",27.7877990737173
"249",29.1607244960128
"250",71.2701524893329
"251",56.1560576577743
"252",3.84731547667591
"253",-22.2167010767665
"254",18.3920619662392
"255",98.8134533717965
"256",148.075338505917
"257",119.533813247492
"258",90.048238600749
