"","x"
"1",150.114525462963
"2",150.114525462963
"3",150.114525462963
"4",150.114525462963
"5",150.114525462963
"6",150.114525462963
"7",150.114525462963
"8",150.114525462963
"9",150.114525462963
"10",150.114525462963
"11",150.114525462963
"12",150.114525462963
"13",150.114525462963
"14",150.114525462963
"15",150.114525462963
"16",150.114525462963
"17",150.114525462963
"18",150.114525462963
"19",150.114525462963
"20",150.114525462963
"21",150.114525462963
"22",150.114525462963
"23",150.114525462963
"24",150.114525462963
"25",150.114525462963
"26",150.114525462963
"27",150.114525462963
"28",150.114525462963
"29",150.114525462963
"30",150.114525462963
"31",150.114525462963
"32",150.114525462963
"33",150.114525462963
"34",150.114525462963
"35",150.114525462963
"36",150.114525462963
"37",150.114525462963
"38",150.114525462963
"39",150.114525462963
"40",150.114525462963
"41",150.114525462963
"42",150.114525462963
"43",150.114525462963
"44",150.114525462963
"45",150.114525462963
"46",150.114525462963
"47",150.114525462963
"48",150.114525462963
"49",150.114525462963
"50",150.114525462963
"51",150.114525462963
"52",150.114525462963
"53",150.114525462963
"54",150.114525462963
"55",150.114525462963
"56",150.114525462963
"57",150.114525462963
"58",150.114525462963
"59",150.114525462963
"60",150.114525462963
"61",150.114525462963
"62",150.114525462963
"63",150.114525462963
"64",150.114525462963
"65",150.114525462963
"66",150.114525462963
"67",150.114525462963
"68",150.114525462963
"69",150.114525462963
"70",150.114525462963
"71",150.114525462963
"72",150.114525462963
"73",150.114525462963
"74",150.114525462963
"75",150.114525462963
"76",150.114525462963
"77",150.114525462963
"78",150.114525462963
"79",150.114525462963
"80",150.114525462963
"81",150.114525462963
"82",150.114525462963
"83",150.114525462963
"84",150.114525462963
"85",150.114525462963
"86",150.114525462963
"87",150.114525462963
"88",150.114525462963
"89",150.114525462963
"90",150.114525462963
"91",150.114525462963
"92",150.114525462963
"93",150.114525462963
"94",150.114525462963
"95",150.114525462963
"96",150.114525462963
"97",150.114525462963
"98",150.114525462963
"99",150.114525462963
"100",150.114525462963
"101",150.114525462963
"102",150.114525462963
"103",150.114525462963
"104",150.114525462963
"105",150.114525462963
"106",150.114525462963
"107",150.114525462963
"108",150.114525462963
"109",150.114525462963
"110",150.114525462963
"111",150.114525462963
"112",150.114525462963
"113",150.114525462963
"114",150.114525462963
"115",150.114525462963
"116",150.114525462963
"117",150.114525462963
"118",150.114525462963
"119",150.114525462963
"120",150.114525462963
"121",150.114525462963
"122",150.114525462963
"123",150.114525462963
"124",150.114525462963
"125",150.114525462963
"126",150.114525462963
"127",150.114525462963
"128",150.114525462963
"129",150.114525462963
"130",150.114525462963
"131",150.114525462963
"132",150.114525462963
"133",150.114525462963
"134",150.114525462963
"135",150.114525462963
"136",150.114525462963
"137",150.114525462963
"138",150.114525462963
"139",150.114525462963
"140",150.114525462963
"141",150.114525462963
"142",150.114525462963
"143",150.114525462963
"144",150.114525462963
"145",150.114525462963
"146",150.114525462963
"147",150.114525462963
"148",150.114525462963
"149",150.114525462963
"150",150.114525462963
"151",150.114525462963
"152",150.114525462963
"153",150.114525462963
"154",150.114525462963
"155",150.114525462963
"156",150.114525462963
"157",150.114525462963
"158",150.114525462963
"159",150.114525462963
"160",150.114525462963
"161",150.114525462963
"162",150.114525462963
"163",150.114525462963
"164",150.114525462963
"165",150.114525462963
"166",150.114525462963
"167",150.114525462963
"168",150.114525462963
"169",150.114525462963
"170",150.114525462963
"171",150.114525462963
"172",150.114525462963
"173",150.114525462963
"174",150.114525462963
"175",150.114525462963
"176",150.114525462963
"177",150.114525462963
"178",150.114525462963
"179",150.114525462963
"180",150.114525462963
"181",150.114525462963
"182",150.114525462963
"183",150.114525462963
"184",150.114525462963
"185",150.114525462963
"186",150.114525462963
"187",150.114525462963
"188",150.114525462963
"189",150.114525462963
"190",150.114525462963
"191",150.114525462963
"192",150.114525462963
"193",150.114525462963
"194",150.114525462963
"195",150.114525462963
"196",150.114525462963
"197",150.114525462963
"198",150.114525462963
"199",150.114525462963
"200",150.114525462963
"201",150.114525462963
"202",150.114525462963
"203",150.114525462963
"204",150.114525462963
"205",150.114525462963
"206",150.114525462963
"207",150.114525462963
"208",150.114525462963
"209",150.114525462963
"210",150.114525462963
"211",150.114525462963
"212",150.114525462963
"213",150.114525462963
"214",150.114525462963
"215",150.114525462963
"216",150.114525462963
"217",150.114525462963
"218",150.114525462963
"219",150.114525462963
"220",150.114525462963
"221",150.114525462963
"222",150.114525462963
"223",150.114525462963
"224",150.114525462963
"225",150.114525462963
"226",150.114525462963
"227",150.114525462963
"228",150.114525462963
"229",150.114525462963
"230",150.114525462963
"231",150.114525462963
"232",150.114525462963
"233",150.114525462963
"234",150.114525462963
"235",150.114525462963
"236",150.114525462963
"237",150.114525462963
"238",150.114525462963
"239",150.114525462963
"240",150.114525462963
"241",150.114525462963
"242",150.114525462963
"243",150.114525462963
"244",150.114525462963
"245",150.114525462963
"246",150.114525462963
"247",150.114525462963
"248",150.114525462963
"249",150.114525462963
"250",150.114525462963
"251",150.114525462963
"252",150.114525462963
"253",150.114525462963
"254",150.114525462963
"255",150.114525462963
"256",150.114525462963
"257",150.114525462963
"258",150.114525462963
"259",150.114525462963
"260",150.114525462963
"261",150.114525462963
"262",150.114525462963
"263",150.114525462963
"264",150.114525462963
"265",150.114525462963
"266",150.114525462963
"267",150.114525462963
"268",150.114525462963
"269",150.114525462963
"270",150.114525462963
"271",150.114525462963
"272",150.114525462963
"273",150.114525462963
"274",150.114525462963
"275",150.114525462963
"276",150.114525462963
"277",150.114525462963
"278",150.114525462963
"279",150.114525462963
"280",150.114525462963
"281",150.114525462963
"282",150.114525462963
"283",150.114525462963
"284",150.114525462963
"285",150.114525462963
"286",150.114525462963
"287",150.114525462963
"288",150.114525462963
"289",147.205497685185
"290",147.205497685185
"291",147.205497685185
"292",147.205497685185
"293",147.205497685185
"294",147.205497685185
