"","x"
"1",1.88498790013221
"2",3.61298591039204
"3",5.19706882320677
"4",6.6492225061235
"5",7.980434592151
"6",9.2007776170203
"7",10.319485232417
"8",11.3450220718485
"9",12.2851477977809
"10",13.1469758146565
"11",13.9370270920375
"12",14.6612795051282
"13",15.3252130660062
"14",15.933851387802
"15",16.4917996955642
"16",17.0032796714162
"17",17.4721613976586
"18",17.9019926395129
"19",18.2960256890723
"20",18.6572419735734
"21",18.9883746141848
"22",19.2919291060033
"23",19.5702022757307
"24",19.8252996604747
"25",20.0591514391674
"26",20.2735270371478
"27",20.4700485144116
"28",20.6502028388301
"29",20.8153531372022
"30",20.9667490092717
"31",21.1055359827473
"32",21.2327641808695
"33",21.3493962681039
"34",21.4563147340842
"35",21.5543285709163
"36",21.6441793943682
"37",21.7265470552609
"38",21.8020547835188
"39",21.8712739038005
"40",21.9347281583929
"41",21.9928976700755
"42",22.04622257494
"43",22.0951063526538
"44",22.1399188793641
"45",22.1809992263439
"46",22.2186582255539
"47",22.2531808215338
"48",22.2848282274179
"49",22.3138399013888
"50",22.3404353585228
"51",22.3648158317377
"52",22.3871657944093
"53",22.4076543561784
"54",22.4264365425085
"55",22.4436544676763
"56",22.4594384100711
"57",22.4739077979386
"58",22.4871721130267
"59",22.4993317189732
"60",22.5104786207012
"61",22.5206971605683
"62",22.5300646565384
"63",22.5386519872031
"64",22.5465241280805
"65",22.5537406432485
"66",22.5603561360324
"67",22.5664206621584
"68",22.5719801084966
"69",22.5770765402615
"70",22.5817485192956
"71",22.5860313958459
"72",22.5899575760386
"73",22.5935567670787
"74",22.5968562020276
"75",22.5998808458602
"76",22.6026535843611
"77",22.6051953972886
"78",22.6075255171162
"79",22.6096615745549
"80",22.611619731954
"81",22.613414805593
"82",22.6150603777881
"83",22.6165688996617
"84",22.6179517853533
"85",22.6192194983839
"86",22.6203816308275
"87",22.6214469758889
"88",22.622423594437
"89",22.6233188759971
"90",22.6241395946629
"91",22.6248919603526
"92",22.6255816657956
"93",22.6262139296065
"94",22.6267935357711
"95",22.6273248698445
"96",22.6278119521337
"97",22.6282584681174
"98",22.6286677963319
"99",22.6290430339343
"100",22.6293870201372
"101",22.6297023576914
"102",22.6299914325795
"103",22.6302564320691
"104",22.6304993612628
"105",22.6307220582697
"106",22.6309262081132
"107",22.6311133554807
"108",22.6312849164115
"109",22.631442189011
"110",22.6315863632728
"111",22.6317185300828
"112",22.631839689473
"113",22.6319507581887
"114",22.6320525766247
"115",22.6321459151839
"116",22.632231480107
"117",22.6323099188157
"118",22.6323818248117
"119",22.6324477421676
"120",22.6325081696428
"121",22.6325635644584
"122",22.6326143457557
"123",22.6326608977684
"124",22.6327035727296
"125",22.6327426935366
"126",22.6327785561948
"127",22.6328114320568
"128",22.6328415698757
"129",22.6328691976876
"130",22.6328945245367
"131",22.632917742057
"132",22.6329390259224
"133",22.6329585371761
"134",22.6329764234488
"135",22.6329928200758
"136",22.6330078511213
"137",22.6330216303168
"138",22.6330342619217
"139",22.6330458415122
"140",22.6330564567047
"141",22.6330661878184
"142",22.6330751084832
"143",22.6330832861966
"144",22.633090782835
"145",22.6330976551211
"146",22.6331039550536
"147",22.6331097303008
"148",22.6331150245605
"149",22.6331198778916
"150",22.6331243270164
"151",22.633128405599
"152",22.6331321444997
"153",22.6331355720086
"154",22.6331387140599
"155",22.6331415944277
"156",22.6331442349061
"157",22.6331466554741
"158",22.6331488744468
"159",22.6331509086139
"160",22.6331527733668
"161",22.6331544828151
"162",20.9445535628847
"163",21.0775555941394
"164",21.1381647769957
"165",21.192039642847
"166",21.1933875910108
"167",21.1718391420953
"168",21.2055111087592
"169",21.2432235223616
"170",21.257141665739
"171",22.6331654125076
"172",22.6331660693139
"173",22.6331666714186
"174",22.6331672233775
"175",21.4210104106767
"176",21.4344792891772
"177",21.4883533730028
"178",21.495087970132
"179",21.5583898763356
"180",21.5705117771005
"181",21.6041831140267
"182",21.663444413782
"183",21.7173183247494
"184",21.7792732634905
"185",21.8452687073602
"186",21.8681652066806
"187",21.9462821898833
"188",22.6331715005185
"189",22.1651442411282
"190",22.2089167260447
"191",22.2156510592332
"192",22.2156511746133
"193",22.215651280384
"194",22.2695250359541
"195",22.3314798322401
"196",22.3907409381929
"197",22.4311462568464
"198",22.4850199839309
"199",22.4984884613561
"200",22.5119569335533
"201",22.5658306449142
"202",22.5658306932732
"203",22.5658307376047
"204",22.5658307782441
"205",22.5658308154988
"206",22.5658308496508
"207",22.5792992956106
"208",22.5658309096587
"209",22.5860335579469
"210",22.5792993747396
"211",22.5860336041756
"212",22.5658310024661
"213",22.5792994356988
"214",22.5658310380798
"215",22.5792994683464
"216",22.5658310680083
"217",22.6331731543908
"218",22.6331731664199
"219",22.6331731774471
"220",22.633173187556
"221",22.6331731968229
"222",22.6331732053181
"223",22.6331732131057
"224",22.6331732202447
"225",22.6331732267892
"226",22.6331732327886
"227",22.6331732382884
"228",22.6331732433301
"229",22.633173247952
"230",22.6331732521889
"231",22.6331732560729
"232",22.6331732596334
"233",22.6331732628975
"234",22.6331732658896
"235",22.6331732686326
"236",22.6331732711471
"237",22.6331732734522
"238",22.6331732755654
"239",22.6331732775025
"240",22.6331732792783
"241",22.6331732809062
"242",22.6331732823986
"243",22.6331732837666
"244",22.6331732850207
"245",22.6331732861704
"246",22.6331732872243
"247",22.6331732881904
"248",22.6331732890761
"249",22.633173289888
"250",22.6331732906323
"251",22.6331732913146
"252",22.63317329194
"253",22.6331732925134
"254",22.6331732930391
"255",22.6331732935209
"256",22.6331732939626
"257",22.6331732943676
"258",22.6331732947388
"259",22.6331732950791
"260",22.633173295391
"261",22.633173295677
"262",22.6331732959392
"263",22.6331732961795
"264",22.6331732963998
"265",22.6331732966017
"266",22.6331732967869
"267",22.6331732969566
"268",22.6331732971122
"269",22.6331732972548
"270",22.6331732973856
"271",22.6331732975054
"272",22.6331732976153
"273",22.633173297716
"274",22.6331732978084
"275",22.633173297893
"276",22.6331732979706
"277",22.6331732980417
"278",22.6331732981069
"279",22.6331732981667
"280",22.6331732982215
"281",22.6331732982718
"282",22.6331732983178
"283",22.63317329836
"284",22.6331732983987
"285",22.6331732984342
"286",22.6331732984667
"287",22.6331732984965
"288",22.6331732985239
"289",22.6204793992223
"290",22.6088427023852
"291",22.5981751596497
"292",22.5883960556989
"293",22.5794313975344
"294",22.5712133546122
"295",22.5636797456078
"296",22.5567735679242
"297",22.5504425663857
"298",22.5446388378521
"299",22.5393184687625
"300",22.534441202866
"301",22.5299701366251
"302",22.5258714399876
"303",22.5221141004134
"304",22.5186696882196
"305",22.51551214147
"306",22.5126175687778
"307",22.509964068534
"308",22.5075315631894
"309",22.5053016473395
"310",22.5032574484609
"311",22.5013834992464
"312",22.4996656205726
"313",22.4980908142144
"314",22.4966471644948
"315",22.4953237481255
"316",22.4941105515566
"317",22.4929983952096
"318",22.4919788640207
"319",22.491044243769
"320",22.4901874627069
"321",22.4894020380521
"322",22.4886820269366
"323",22.4880219814399
"324",22.4874169073675
"325",22.4868622264632
"326",22.4863537417674
"327",22.4858876058614
"328",22.4854602917561
"329",22.4850685662052
"330",22.4847094652409
"331",22.4843802717475
"332",22.4840784949024
"333",22.4838018513294
"334",22.4835482478215
"335",22.4833157655032
"336",22.4831026453111
"337",22.4829072746841
"338",22.4827281753622
"339",22.4825639922012
"340",22.4824134829191
"341",22.4822755086966
"342",22.4821490255601
"343",22.4820330764825
"344",22.4819267841422
"345",22.4818293442846
"346",22.4817400196369
"347",22.4816581343296
"348",22.4815830687825
"349",22.4815142550166
"350",22.4814511723568
"351",22.4813933434918
"352",22.4813403308631
"353",22.4812917333539
"354",22.481247183254
"355",22.4812063434778
"356",22.4811689050137
"357",22.4811345845856
"358",22.4811031225102
"359",22.4810742807316
"360",22.4810478410203
"361",22.4810236033217
"362",22.4810013842427
"363",22.4809810156641
"364",22.4809623434682
"365",22.480945226373
"366",22.480929534863
"367",22.4809151502094
"368",22.4809019635715
"369",22.4808898751735
"370",22.4808787935492
"371",22.4808686348501
"372",22.4808593222112
"373",22.4808507851688
"374",22.480842959128
"375",22.4808357848735
"376",22.4808292081218
"377",22.4808231791101
"378",22.4808176522205
"379",22.480812585634
"380",22.4808079410145
"381",22.4808036832189
"382",22.4807997800309
"383",22.4807962019171
"384",22.480792921804
"385",22.4807899148728
"386",22.4807871583717
"387",22.4807846314439
"388",22.4807823149695
"389",22.480780191421
"390",22.4807782447308
"391",22.4807764601693
"392",22.4807748242337
"393",22.4807733245459
"394",22.4807719497586
"395",22.4807706894694
"396",22.4807695341425
"397",22.4807684750362
"398",22.4807675041369
"399",22.4807666140982
"400",22.4807657981857
"401",22.480765050226
"402",22.4807643645595
"403",22.4807637359983
"404",22.4807631597864
"405",22.4807626315638
"406",22.4807621473339
"407",22.4807617034328
"408",22.4807612965017
"409",22.4807609234615
"410",22.4807605814897
"411",22.4807602679988
"412",22.4807599806168
"413",22.4807597171691
"414",22.4807594756626
"415",22.4807592542697
