"","x"
"1",18.2670904074544
"2",-19.8982780309337
"3",-2.76076600347814
"4",76.4278708575596
"5",174.743724407013
"6",186.364691400341
"7",160.407808602233
"8",84.162298074707
"9",61.1543315432808
"10",40.3421019659511
"11",50.0624797748853
"12",46.7121211645325
"13",13.3010821534368
"14",-19.3220015514209
"15",-2.80672402571773
"16",76.6167583139748
"17",176.046645363862
"18",185.803009197789
"19",159.99060957282
"20",83.9086145950282
"21",60.9699985012989
"22",40.6171738914844
"23",49.9115801520198
"24",46.5713202801862
"25",26.5313506244542
"26",-70.5201988190794
"27",-34.3129906692671
"28",173.374246819336
"29",-8.51077444742219
"30",341.254699898037
"31",297.454905788461
"32",74.9719643488008
"33",58.529129094731
"34",35.7677441431373
"35",82.5452030837598
"36",92.9793574191868
"37",14.4155303645953
"38",-54.9246389610148
"39",-27.0325474212303
"40",136.363625548071
"41",440.960625116363
"42",306.998572761169
"43",233.949995623296
"44",58.9658822606667
"45",71.3966126350961
"46",28.1315369239314
"47",64.9222779899204
"48",77.441384087581
"49",0.274369218565372
"50",-42.5018111483826
"51",-33.0100007471684
"52",177.738350203046
"53",585.446000181528
"54",177.178558933118
"55",288.615354164657
"56",83.6329684125149
"57",497.046345960819
"58",200.505909606177
"59",56.5359204136163
"60",65.2517904440837
"61",30.8412129719137
"62",-34.5772851305392
"63",-26.9780848976802
"64",153.930444723682
"65",478.34118187735
"66",144.764512171645
"67",235.814429080196
"68",68.3326802178552
"69",406.113876570507
"70",163.824224616467
"71",69.3904284854348
"72",53.3142588930885
"73",49.9080697581409
"74",-10.4531812842521
"75",-44.1079013904509
"76",118.197476433445
"77",507.536125841532
"78",66.7399076600547
"79",256.033819696808
"80",82.8294072636484
"81",503.445855368247
"82",180.368548475595
"83",24.7298647161824
"84",35.6289012482579
"85",41.339181871899
"86",-8.62969233433055
"87",-36.41571761567
"88",97.5844693910998
"89",419.024542890686
"90",55.1008250958493
"91",211.382892370703
"92",68.3844021132618
"93",458.583555510395
"94",148.91323933153
"95",20.417108715689
"96",29.4154116310315
"97",33.9829671472894
"98",21.4512594284132
"99",-20.0680297325365
"100",21.7630665429821
"101",222.862766512762
"102",-41.7996423738096
"103",216.365822118539
"104",190.918620964905
"105",436.190671715324
"106",179.934063807148
"107",12.0958358162383
"108",0.548029911680715
"109",30.5367553315353
"110",19.1985401759655
"111",-17.9670898968309
"112",19.4851904957562
"113",199.536734648054
"114",16.2268516665962
"115",193.719793592051
"116",170.936035469161
"117",414.170035050099
"118",161.101182051984
"119",15.6653638858082
"120",0.490670108280515
"121",3.7409915953259
"122",-11.041210464384
"123",3.64095698976556
"124",50.8191540590809
"125",119.101948605351
"126",150.040143116719
"127",155.164141305132
