"","x"
"1",-1.35996322990719
"2",-19.2317197254979
"3",-9.22166750585445
"4",24.8052359406619
"5",97.3296004298272
"6",133.476468594561
"7",104.826694937191
"8",55.9246342169477
"9",-4.29244986124124
"10",-18.991450541451
"11",0.816463028983625
"12",16.0732283856641
"13",3.89060617508042
"14",-17.5165397743948
"15",-8.66137736629902
"16",24.988263406836
"17",97.3893891910584
"18",133.495999520953
"19",104.833075017291
"20",55.92671836909
"21",-4.29176904061135
"22",-18.9912281408303
"23",0.816535679596598
"24",16.0732521181139
"25",-1.50147943368597
"26",-31.7691791078521
"27",-27.1368927950685
"28",47.0361525491861
"29",155.200236940698
"30",218.840891111691
"31",187.897918782839
"32",87.6224847480757
"33",-4.87362049695656
"34",-31.5181549411507
"35",-2.01178634134535
"36",25.6084010442667
"37",10.661304782271
"38",-25.992429531484
"39",-24.3932088592566
"40",48.3392731778572
"41",155.819157856006
"42",219.134849392282
"43",188.037535119257
"44",87.6887959312664
"45",-4.84212580851976
"46",-31.503196447696
"47",-2.00468176157207
"48",25.6117753849988
"49",10.9906894903967
"50",-26.1076547929355
"51",-44.2290253317864
"52",51.4044026698457
"53",159.793945893869
"54",244.846882780565
"55",238.93983556938
"56",106.251438887859
"57",4.02316269332225
"58",-37.0729699509113
"59",-10.302096962229
"60",27.8494824408834
"61",22.126711202081
"62",-21.65475410344
"63",-42.4484680498528
"64",52.1163844667283
"65",160.078642198917
"66",244.960722750158
"67",238.985356141468
"68",106.269640952481
"69",4.03044105432102
"70",-37.0700595921181
"71",-10.3009332128208
"72",27.8499477830565
"73",8.31152471474604
"74",-21.3883794006665
"75",-29.3930361036519
"76",29.4667513794227
"77",117.451210889533
"78",177.430371430044
"79",161.043597485118
"80",74.1277511223605
"81",-4.89703700924307
"82",-30.3144696713548
"83",-4.55444068348356
"84",23.8868772075196
"85",15.035655840583
"86",-19.4955434721921
"87",-28.8602047556199
"88",29.6167428505136
"89",117.493433332869
"90",177.442257003993
"91",161.046943261841
"92",74.128692955033
"93",-4.8967718843239
"94",-30.3143950389654
