"","x"
"1",77.5120824765471
"2",54.3375813148404
"3",50.8513016517453
"4",62.7460810193058
"5",86.7409118210027
"6",118.23912621642
"7",151.505452949472
"8",180.750632373895
"9",201.392564655119
"10",211.040090292099
"11",209.913322317096
"12",200.591655682343
"13",187.166882722107
"14",174.038015124793
"15",164.677883140946
"16",160.705650167695
"17",161.513531023034
"18",164.543600140614
"19",166.132751613576
"20",162.688530035661
"21",151.867527525936
"22",133.425889846063
"23",109.498869902113
"24",84.2199242332579
"25",62.7683828721459
"26",50.0902902593223
"27",49.6277633408522
"28",62.3936102376583
"29",86.6393738055526
"30",118.209875654052
"31",151.497026594131
"32",180.748204951699
"33",201.391865375504
"34",211.039888847134
"35",209.913264285841
"36",200.59163896499
"37",187.166877906256
"38",174.038013737466
"39",164.677882741292
"40",160.705650052565
"41",161.513530989868
"42",164.54360013106
"43",166.132751610824
"44",162.688530034868
"45",151.867527525707
"46",133.425889845998
"47",109.498869902094
"48",84.2199242332525
"49",129.320644096873
"50",92.2187309860406
"51",79.1007536650785
"52",81.1664849700105
"53",94.9003000696281
"54",117.188197795257
"55",144.038734825697
"56",170.803224714342
"57",193.001925136405
"58",207.256274725054
"59",211.989916064468
"60",207.688181881287
"61",196.645083418045
"62",182.26966043077
"63",168.141452065231
"64",157.069781042203
"65",150.407483916483
"66",147.798381305352
"67",147.418638659027
"68",146.637393567989
"69",142.907915677326
"70",134.637822024521
"71",121.792374320046
"72",106.057168720134
"73",90.5061727559931
"74",78.8559018964271
"75",74.5002736093279
"76",79.5826574285949
"77",94.3550287826
"78",117.000474846462
"79",143.974106618889
"80",170.780974876792
"81",192.994265086785
"82",207.253637566017
"83",211.989008158105
"84",207.687869312363
"85",196.644975808564
"86",182.269623383579
"87",168.141439310832
"88",157.06977665119
"89",150.407482404769
"90",147.798380784908
"91",147.418638479851
"92",146.637393506303
"93",142.907915656089
"94",134.637822017209
"95",121.792374317529
"96",106.057168719267
"97",97.7308719698533
"98",79.3526188905731
"99",73.7865596222381
"100",89.2820074133702
"101",126.430606215948
"102",179.793700795678
"103",239.576184698131
"104",294.074503535949
"105",332.550937991797
"106",347.855421368895
"107",338.128069827194
"108",307.145317885403
"109",263.228416036826
"110",217.012463848194
"111",178.673922367971
"112",155.354249407604
"113",149.459746676361
"114",158.278631913621
"115",175.000097621182
"116",190.842371272087
"117",197.698908563368
"118",190.573698428523
"119",169.135207674889
"120",137.957916910663
"121",105.376322024555
"122",81.2530371376448
"123",74.2589437837934
"124",89.3994272478894
"125",126.459793091082
"126",179.800955734194
"127",239.577988047501
