"","x"
"1",-3.83519770247629
"2",-6.544984892545
"3",-8.39817672217064
"4",-9.59221548735555
"5",-10.2727442097852
"6",-10.547837046085
"7",-10.4983420667728
"8",-10.1853953511484
"9",-9.65587682367747
"10",-8.94636836094434
"11",-8.08602200054143
"12",-7.09863499732512
"13",-6.00414765877554
"14",-4.81972110028975
"15",-3.5605092916581
"16",-2.24020865161422
"17",-0.871445811938365
"18",0.533952294610955
"19",1.96477384838236
"20",3.41029960073478
"21",4.86022525907537
"22",6.3046162967009
"23",7.73388604315744
"24",9.13879035511428
"25",10.5104339475079
"26",11.8402847612058
"27",13.1201936885411
"28",14.3424176677512
"29",15.4996446613617
"30",16.5850194026495
"31",17.5921690654419
"32",18.5152282124775
"33",19.3488625258845
"34",20.0882909342412
"35",20.7293058344471
"36",21.268291170747
"37",21.7022381831608
"38",22.0287586771961
"39",22.2460956989203
"40",22.3531315263062
"41",22.3493929107127
"42",22.235053522498
"43",22.0109335728321
"44",21.6784966003326
"45",21.2398434265505
"46",20.6977032988646
"47",20.0554222531477
"48",19.3169487417959
"49",18.486816585395
"50",17.5701253184986
"51",16.5725180117185
"52",15.5001566635656
"53",14.3596952662317
"54",13.1582506597449
"55",11.9033712986257
"56",10.6030040643053
"57",9.26545926510892
"58",7.89937397351958
"59",6.51367385768659
"60",5.11753367073733
"61",3.72033656730567
"62",2.33163242183478
"63",0.961095327606939
"64",-0.381519540935449
"65",-1.68641951717723
"66",-2.94381829517743
"67",-4.14397985769717
"68",-5.27726229030616
"69",-6.33416129283618
"70",-7.30535320065624
"71",-8.18173733023674
"72",-8.95447746625702
"73",-9.61504231109546
"74",-10.1552447218858
"75",-10.5672795654123
"76",-10.8437600269457
"77",-10.9777522156533
"78",-10.9628079164061
"79",-10.7929953456723
"80",-10.4629277776336
"81",-9.96778991569946
"82",-9.30336189416962
"83",-8.46604080486299
"84",-7.45285965405116
"85",-6.26150366596302
"86",-4.89032386042537
"87",-3.33834784379852
"88",-1.60528776424498
"89",0.308454605559976
"90",2.4017856829179
"91",4.6729207990902
"92",7.11938783266331
"93",9.73803373976715
"94",12.5250339562686
"95",15.4759046347952
"96",18.5855176673477
"97",21.8481184323602
"98",25.2573461934392
"99",28.8062570656729
"100",32.4873494544347
"101",36.2925918610402
"102",40.2134529394824
"103",44.2409336788551
"104",48.3656015769722
"105",52.5776266621628
"106",56.8668192123083
"107",61.2226690129242
"108",65.6343859894703
"109",70.0909420431905
"110",74.58111391461
"111",79.0935268943864
"112",83.6166991975692
"113",88.1390868144508
"114",92.6491286491117
"115",97.1352917554985
"116",101.586116480427
"117",105.990261323237
"118",110.336547323007
"119",114.614001786221
"120",118.811901170508
"121",122.919812943694
"122",126.927636241685
"123",130.825641153798
"124",134.60450646998
"125",138.255355730858
"126",141.769791428769
"127",145.139927215763
"128",148.35841798302
"129",151.418487685191
"130",154.313954792705
"131",157.039255265202
"132",159.589462949753
"133",161.960307318491
"134",164.148188471577
"135",166.150189343033
"136",167.964085058891
"137",169.588349409186
"138",171.0221584076
"139",172.265390924939
"140",173.318626395069
"141",174.18313960437
"142",174.860892588163
"143",175.354523669873
"144",175.667333690817
"145",175.80326949044
"146",175.766904708524
"147",175.563417992233
"148",175.198568701925
"149",174.678670220217
"150",174.010560979037
"151",173.201573328999
"152",172.259500384648
"153",171.192560987675
"154",170.009362938157
"155",168.71886465126
"156",167.330335403429
"157",165.853314338122
"158",164.297568406303
"159",162.673049421453
"160",160.989850412535
"161",159.258161461291
"162",157.488225212379
"163",155.690292246215
"164",153.87457650485
"165",152.05121096098
"166",150.230203719041
"167",148.421394735448
"168",146.634413342317
"169",144.87863675553
"170",143.163149743708
"171",141.496705629673
"172",139.88768879019
"173",138.344078813337
"174",136.873416465728
"175",135.48277161399
"176",134.178713236519
"177",132.967281652556
"178",131.853963086077
"179",130.843666671999
"180",129.940704001698
"181",129.148771293951
"182",128.47093426616
"183",127.909615769118
"184",127.466586236773
"185",127.142956990323
"186",126.939176423817
"187",126.855029086034
"188",126.889637661048
"189",127.041467837471
"190",127.308336043982
"191",127.68742001652
"192",128.175272150361
"193",128.767835578438
"194",129.460462905549
"195",130.247937516802
"196",131.12449736758
"197",132.083861151773
"198",133.1192567348
"199",134.223451728324
"200",135.38878607439
"201",136.60720649815
"202",137.870302680376
"203",139.16934499362
"204",140.495323639227
"205",141.838989016439
"206",143.190893149603
"207",144.541431994971
"208",145.880888444903
"209",147.199475844283
"210",148.48738183185
"211",149.734812317774
"212",150.932035408259
"213",152.069425088258
"214",153.137504474411
"215",154.126988452259
"216",155.028825514412
"217",155.834238619857
"218",156.534764898788
"219",157.122294032363
"220",157.589105142477
"221",157.927902033073
"222",158.13184663162
"223",158.19459048712
"224",158.110304189374
"225",157.873704583168
"226",157.480079660537
"227",156.925311024205
"228",156.205893825789
"229",155.318954093138
"230",154.262263372432
"231",153.034250622185
"232",151.634011308067
"233",150.061313659511
"234",148.316602061203
"235",146.400997564891
"236",144.316295519244
"237",142.064960327918
"238",139.650117358221
"239",137.075542035055
"240",134.345646166822
"241",131.465461561884
"242",128.440621005739
"243",125.277336680407
"244",121.982376118466
"245",118.56303579472
"246",115.027112468628
"247",111.382872400208
"248",107.639018571245
"249",103.804656052187
"250",99.889255662992
"251",95.9026160835212
"252",91.8548245756743
"253",87.7562164853938
"254",83.6173336978615
"255",79.4488822236826
"256",75.2616890975325
"257",71.0666587736591
"258",66.8747292047692
"259",62.6968277921377
"260",58.5438273952946
"261",54.4265025893646
"262",50.3554863570258
"263",46.3412274001488
"264",42.3939482534975
"265",38.5236043793794
"266",34.7398444178912
"267",31.051971762419
"268",27.468907624323
"269",23.9991557443041
"270",20.6507689008674
"271",17.4313173585335
"272",14.3478593900957
"273",11.4069139982965
"274",8.6144359528115
"275",5.97579324846845
"276",3.49574708020858
"277",1.17843441946414
"278",-0.972646734573274
"279",-2.95464936681582
"280",-4.76538667108028
"281",-6.40333844961803
"282",-7.86765466131291
"283",-9.15815610475756
"284",-10.2753322347304
"285",-11.2203361229301
"286",-11.994976586096
"287",-12.6017075168301
"288",-13.0436144644576
"289",-13.3243985250877
"290",-13.4483576116031
"291",-13.4203651855735
"292",-13.2458465439993
"293",-12.9307527642923
"294",-12.4815324209879
"295",-11.905101197243
"296",-11.2088095232284
"297",-10.4004083820148
"298",-9.48801343141828
"299",-8.48006759751231
"300",-7.38530230209007
"301",-6.21269749222877
"302",-4.97144064524809
"303",-3.67088492678203
"304",-2.32050668330384
"305",-0.929862453310236
"306",0.491454316548921
"307",1.93385666285177
"308",3.38780741628931
"309",4.84386224438177
"310",6.29271223951538
"311",7.72522586774788
"312",9.13249009655901
"313",10.5058505232716
"314",11.836950330159
"315",13.1177678972913
"316",14.3406529099545
"317",15.4983608039477
