"","x"
"1",-5.1751370995571
"2",8.76996290256704
"3",137.011469315932
"4",292.999531251891
"5",101.991746077681
"6",347.826831293048
"7",234.76472880484
"8",159.11646975334
"9",77.8899053797369
"10",217.725446360485
"11",166.727637768511
"12",80.1018833805165
"13",7.01224178687749
"14",22.5309574496723
"15",146.072831392811
"16",296.11349874761
"17",109.140725443159
"18",317.393968472042
"19",217.402600398812
"20",155.562981029663
"21",175.017841109871
"22",193.331655940534
"23",173.794216394399
"24",86.2974415478327
"25",5.64677729343712
"26",20.9891862761008
"27",145.05760340216
"28",295.764612240614
"29",108.339759330687
"30",320.803642857572
"31",219.347839821488
"32",155.961111154708
"33",164.135702399284
"34",196.064717330456
"35",173.002482396985
"36",85.6032960081441
"37",33.2534164419574
"38",32.4507107328362
"39",167.727266027137
"40",154.151387273526
"41",299.000682566856
"42",312.500534679787
"43",305.374243497701
"44",207.159123674295
"45",162.529510024197
"46",188.001124226752
"47",214.589629745585
"48",149.337947051524
"49",62.979082995422
"50",51.5633794988566
"51",146.44188980588
"52",326.219979745197
"53",258.642756975702
"54",401.136625290064
"55",285.92458646206
"56",193.722442499457
"57",175.005563786802
"58",201.325252436431
"59",198.750059177756
"60",137.384878208634
"61",58.5782658866143
"62",48.7337924970245
"63",149.593141189038
"64",300.745617235081
"65",264.617655775636
"66",388.01425431433
"67",288.804063808311
"68",195.711712489197
"69",173.1585124936
"70",199.352645656373
"71",201.095071459505
"72",139.154502777757
"73",61.4538648457116
"74",120.455123069511
"75",228.098701334766
"76",298.85132832646
"77",212.676185216077
"78",227.511448841636
"79",158.825094794008
"80",149.031552795908
"81",193.897450356995
"82",171.793765548816
"83",128.451080722853
"84",67.9829855630729
"85",60.0251180581045
"86",130.881115036315
"87",246.629939512493
"88",323.21173747825
"89",226.095984459242
"90",233.208944466973
"91",163.977631117141
"92",152.831800378359
"93",181.811506210391
"94",185.79413070502
"95",138.919225643677
"96",73.5232717253195
"97",59.9086820706093
"98",131.730783207587
"99",248.140146244285
"100",325.196993592138
"101",227.189633516146
"102",233.673262941822
"103",164.397538031422
"104",153.141502268025
"105",180.826559924815
"106",186.935093089922
"107",139.772329077846
"108",73.974778385481
"109",119.557352381233
"110",105.976674779822
"111",116.204832634904
"112",256.665452847938
"113",75.0712992781152
"114",146.34179742872
"115",118.01742178582
"116",190.270010305359
"117",145.921433491125
"118",159.304986268423
"119",169.545035189083
"120",66.3808844549115
"121",81.2321343266129
"122",101.26351933357
"123",170.733078313758
"124",295.23009953672
"125",57.4811550321825
"126",214.935547144677
"127",149.804986697923
"128",159.36713056203
"129",147.572009173453
"130",166.76001369909
"131",158.738650817511
"132",76.0276113076113
"133",63.2682362758449
"134",99.0543565882147
"135",196.291702529965
"136",313.306223213143
"137",49.2362558777428
"138",247.086991790374
"139",164.704538594781
"140",144.882250648414
"141",148.345671393461
"142",170.254353967143
"143",153.673453618327
"144",80.5492507529118
"145",104.754590951204
"146",88.8782423584001
"147",113.807642512532
"148",131.041399757855
"149",113.194075621993
"150",139.906793467537
