"","x"
"1",73.6511968143655
"2",57.8849441410904
"3",57.2833520651825
"4",62.0760024016897
"5",84.0464570919233
"6",103.510458116554
"7",139.289121150671
"8",156.692079214379
"9",195.118683816246
"10",204.581304386928
"11",220.338655410791
"12",213.240254828755
"13",197.777429081886
"14",193.201972442306
"15",175.76272163854
"16",170.017921962944
"17",148.413938474496
"18",109.904820042064
"19",142.58463415528
"20",154.333465059296
"21",127.766058117614
"22",113.470343665671
"23",96.7638205882745
"24",80.0801390592248
"25",66.7710935568254
"26",57.2909883864588
"27",56.3677855504921
"28",65.8678030109694
"29",84.3522052561997
"30",110.318526263781
"31",138.55174615076
"32",166.510796248407
"33",187.688071845636
"34",202.259591988074
"35",207.149818509425
"36",205.037458477157
"37",197.46751452133
"38",186.414116288601
"39",176.243804446168
"40",167.46695917474
"41",162.287856062039
"42",159.878778449816
"43",153.048481628546
"44",145.095593819698
"45",135.381844955912
"46",120.433437417044
"47",102.272790235151
"48",83.3913959664799
"49",124.736006618237
"50",89.0900830379105
"51",78.6755603004609
"52",68.7898523888485
"53",72.096071446268
"54",103.06689178302
"55",131.707336910498
"56",150.882048527699
"57",185.896263160484
"58",157.2246867495
"59",236.941118066466
"60",248.549603265092
"61",235.850205940829
"62",212.601520063817
"63",208.574426665092
"64",193.942941246488
"65",175.777432709093
"66",159.407528511164
"67",161.359386942064
"68",168.0517763227
"69",162.742013332889
"70",155.178293604145
"71",145.96133660919
"72",118.906629441577
"73",102.658744885215
"74",84.7308536443213
"75",72.3495164412997
"76",71.1818159765701
"77",82.2926335001151
"78",103.914268519711
"79",134.60435613447
"80",169.467958808053
"81",200.726779605063
"82",228.288441542226
"83",237.10538909154
"84",238.048861607039
"85",229.905685850594
"86",215.518456585101
"87",197.603763186151
"88",182.519433783717
"89",172.674563863452
"90",168.439160458332
"91",167.236337570424
"92",166.897551243202
"93",164.913605481214
"94",157.668601035644
"95",143.863115511683
"96",125.589966322227
"97",90.0294015361858
"98",94.5077432197927
"99",79.0769319389177
"100",82.1210286848191
"101",161.450617293491
"102",202.938729963917
"103",301.869963394584
"104",288.351660086875
"105",433.544783742062
"106",453.611548715675
"107",439.502819057448
"108",395.539194512277
"109",332.346958300556
"110",264.089414123509
"111",204.860546965769
"112",165.194473045289
"113",149.606486000782
"114",155.799792042084
"115",175.722097937067
"116",198.158875365658
"117",182.933499349845
"118",193.346936273019
"119",190.695609335547
"120",145.104104080167
"121",111.740100562201
"122",84.9296000368775
"123",81.0127522224163
"124",102.165427731651
"125",141.626778589257
"126",206.712200677855
"127",273.29630424568
"128",347.038743059108
"129",380.25449698594
"130",397.854662974198
"131",385.480137853822
"132",346.92041989071
"133",291.495628745841
"134",231.628146041733
"135",179.679556049937
"136",144.889145409733
"137",131.217198158512
"138",136.649237154751
"139",154.122738673738
"140",173.801638623726
"141",189.65298085544
"142",186.445482999161
"143",167.255740222128
"144",140.445018107521
"145",42.9113956595558
"146",48.7578021526567
"147",62.3547016373835
"148",95.8574460120827
"149",148.442646853523
"150",212.11468340023
"151",275.003408672096
"152",324.592671918731
"153",336.097902942523
"154",346.093425268565
"155",307.64233910428
"156",261.465034407495
"157",201.654403006025
"158",151.882901402788
"159",109.39725253241
"160",88.3972346334805
"161",81.0421168777803
"162",86.3154174039168
"163",126.015224593837
"164",142.822098815707
"165",148.719430762752
"166",140.090057410549
"167",118.585565566539
"168",90.728772507447
"169",63.6360660866086
"170",51.8759409050754
"171",60.2713495487643
"172",90.7099750903793
"173",139.969667934652
"174",199.89092419478
"175",259.129078702398
"176",305.849844003173
"177",331.472855901718
"178",328.879317138252
"179",301.980644980046
"180",255.467072221628
"181",200.727299596398
"182",148.632692440384
"183",109.720798562642
"184",89.2058624861676
"185",87.957862004436
"186",101.092169524023
"187",118.738132250443
"188",134.574447746837
"189",140.131222199248
"190",132.000175513153
"191",111.737519117686
"192",85.4893924411616
"193",96.6493313512392
"194",50.6748479361732
"195",50.6837644543779
"196",68.6728873529517
"197",100.795345092866
"198",148.049392517719
"199",195.215749519803
"200",234.415384626311
"201",262.286103340652
"202",265.262657325701
"203",251.218467046538
"204",225.870367208476
"205",188.605036873452
"206",154.732753777543
"207",122.084522665257
"208",107.640610492682
"209",107.050634502395
"210",105.968288739458
"211",121.851157994819
"212",124.031622941769
"213",121.308679579972
"214",112.73169547215
"215",94.9166125441089
"216",68.4041018773517
"217",51.5012487588109
"218",41.7252587644601
"219",45.7230733634195
"220",66.4089041423359
"221",101.984390271598
"222",146.721976947276
"223",192.793288914433
"224",231.553259380305
"225",255.731018297986
"226",261.581364346816
"227",248.944481595079
"228",221.766503344557
"229",187.072855376299
"230",152.510679411802
"231",125.206668000011
"232",109.034248468737
"233",104.781397457652
"234",109.917299387692
"235",118.505640379863
"236",125.139967895932
"237",124.474091784278
"238",114.166762122933
"239",95.4899820682366
"240",72.9506650970478
"241",78.8743621027007
"242",69.4399339021507
"243",50.9222180786994
"244",85.6440922444044
"245",66.5772524599599
"246",101.43367905307
"247",117.528168300987
"248",124.831298569631
"249",113.149631596739
"250",168.267592381918
"251",146.764129412029
"252",229.73669015193
"253",148.701774546427
"254",136.331752610685
"255",154.638732709075
"256",163.613555842954
"257",173.425654487541
"258",154.311303487694
"259",157.046234059191
"260",125.350664589077
"261",145.998077404624
"262",118.713595577915
"263",98.2338870378948
"264",94.1126156840487
"265",64.692321355949
"266",58.7902441115455
"267",57.2332867743755
"268",67.4012229169898
"269",74.8528585615388
"270",91.3445853154288
"271",106.083505702572
"272",118.794138386672
"273",127.214295257075
"274",141.650622892255
"275",144.4973841937
"276",158.852131909975
"277",151.995983640559
"278",153.27798760647
"279",157.974826192564
"280",160.632005972035
"281",161.669925884804
"282",156.438263380997
"283",150.513724570446
"284",136.680824677018
"285",126.209047039949
"286",107.838908354414
"287",90.1336444834601
"288",76.2769252672138
"289",116.771848987794
"290",104.348711631126
"291",103.866663811331
"292",94.0766892283746
"293",116.921378355469
"294",130.81339033941
"295",140.317809964759
"296",156.123977658228
"297",148.966765587191
"298",135.570036277966
"299",141.400846659178
"300",136.724795630902
"301",138.017816195733
"302",143.379548471623
"303",159.025304285994
"304",168.899937763791
"305",190.451486337751
"306",282.406597104477
"307",216.908850419145
"308",224.44623506059
"309",205.788539217834
"310",187.846718556313
"311",160.783321198111
"312",140.924181007297
"313",112.834718376064
"314",98.9963202852118
"315",95.6169881015741
"316",100.504888288435
"317",113.759190020871
"318",128.573102473866
"319",141.214141448571
"320",149.39517464441
"321",149.921105660454
"322",144.833449309868
"323",138.544737504011
"324",132.647227452779
"325",131.746398846507
"326",137.980132047673
"327",152.08477092168
"328",171.106971652882
"329",192.600546088804
"330",216.045579051541
"331",221.603681798217
"332",222.139862099427
"333",210.160834780752
"334",189.202832018863
"335",162.326424951962
"336",135.520981360264
"337",66.669455560465
"338",84.6712148399255
"339",96.3632924411598
"340",109.624566074837
"341",123.097885944203
"342",133.243690492293
"343",136.948130900816
"344",132.789443375007
"345",121.546737892509
"346",106.038071218835
"347",90.3844386196128
"348",78.9093311979184
"349",74.9718069052306
"350",80.0471424230405
"351",93.3029171330172
"352",111.78611550089
