timestamp,PV1,PV2,Ph1,Ph2,Ph3
1427596800,0,0,0,0,61.4
1427597100,0,0,0,0,0
1427597400,0,0,0,0,88
1427597700,0,0,111.8,0,188.8
1427598000,0,0,204.4,0,372
1427598300,0,0,197.2,43.2,264.2
1427598600,0,0,202.4,0,202.6
1427598900,0,0,227.4,0,132.4
1427599200,0,0,91.2,0,131.2
1427599500,0,0,0,0,200.6
1427599800,0,0,0,0,190
1427600100,0,0,0,0,181
1427600400,0,0,0,0,164.2
1427600700,0,0,0,0,176
1427601000,0,0,0,0,383.4
1427601300,0,0,0,0,238
1427601600,0,0,0,0,128.6
1427601900,0,0,0,0,100
1427602200,0,0,0,0,120.4
1427602500,0,0,0,0,71.2
1427602800,0,0,0,0,121.4
1427603100,0,0,0,0,119.4
1427603400,0,0,0,0,46.8
1427603700,0,0,0,0,0
1427604000,0,0,0,0,0
1427604300,0,0,0,0,74.4
1427604600,0,0,0,0,119.6
1427604900,0,0,0,0,94
1427605200,0,0,0,0,94.2
1427605500,0,0,0,0,145.4
1427605800,0,0,0,0,183
1427606100,0,0,0,0,212.8
1427606400,0,0,0,0,119.2
1427606700,0,0,0,0,47.2
1427607000,0,0,0,0,0
1427607300,0,0,0,0,108.2
1427607600,0,0,0,0,225
1427607900,0,0,0,0,262.8
1427608200,0,0,0,0,255
1427608500,0,0,0,0,145.8
1427608800,0,0,0,0,125.2
1427609100,0,0,0,0,123.4
1427609400,0,0,0,0,253.6
1427609700,0,0,0,657.6,305.6
1427610000,0,0,0,330.6,268.4
1427610300,65.6,0,260.2,0,1970.2
1427610600,146,133.4,257.6,0,240.6
1427610900,269.2,251.2,0,0,121.8
1427611200,133,119,0,0,482.4
1427611500,100,83,42,39,1184.4
1427611800,76,0,0,228.8,23.4
1427612100,106.4,89.4,0,223.8,0
1427612400,238.4,214.4,91.8,213.2,0
1427612700,357,334.8,117.8,210.2,71.4
1427613000,404.6,376.4,23.8,178,147.2
1427613300,404.8,380,0,181.6,184.4
1427613600,456,432.8,84,191.2,206.4
1427613900,448.8,422.4,125.2,197,27
1427614200,411.2,382,105.6,200.8,127.4
1427614500,449.2,422.6,20.6,284,194.6
1427614800,408.2,382,0,272.2,215.8
1427615100,409.6,384.8,73.4,186.6,36.8
1427615400,576.8,547,121.2,180.4,0
1427615700,551,524.4,49,191.6,28.2
1427616000,549.2,521,848.2,454,314.2
1427616300,584.4,553.6,1461,878.4,885
1427616600,761.2,728.8,1622.2,954.2,942.4
1427616900,789.4,757.6,1709.8,907.2,948.4
1427617200,766.6,735.8,1670.8,894.4,929.2
1427617500,579.6,552.2,1397.2,899.2,905.4
1427617800,440.4,418.4,1371.2,892.4,946.4
1427618100,457.4,400.6,1381.2,894.2,937.8
1427618400,500.6,438.8,1374,869,936
1427618700,592.2,516.8,1350.2,867.8,932.6
1427619000,597,519.6,1347.4,863.8,930.4
1427619300,566.8,492.2,1383.4,1710,1121.6
1427619600,579.4,505,1363.8,2259.4,946
1427619900,565,490.6,1304.8,2305,931.6
1427620200,471.2,409.6,1300.8,2321.6,874
1427620500,383,337.2,1313.2,2317.6,912.8
1427620800,318.6,277.2,1325.2,2792.8,884.4
1427621100,402.4,350.4,1832,3501.4,964.2
1427621400,611.4,525.4,2184.6,4167,899.2
1427621700,487.4,423.8,1913.6,3488.4,1273.2
1427622000,540,462.2,1919.6,2311.4,1191
1427622300,553.6,474.2,2680.8,2656.2,2094.6
1427622600,464.4,399,1354,820.4,869.4
1427622900,626.6,538.4,1349.4,845.4,967.4
1427623200,760.6,650,1366.8,826.8,1017.4
1427623500,755.8,649.4,1388,821.8,942
1427623800,685.8,589,1370.8,838.6,852.4
1427624100,639.2,548.8,1337.8,836,842.8
1427624400,540.2,464.2,265.8,304.2,296.2
1427624700,539.6,467.6,0,200.6,225.8
1427625000,507.6,438.4,888.4,458.4,594.4
1427625300,483.6,417.4,1319.8,837,1181.6
1427625600,439.6,380,1385.2,1096.6,843.8
1427625900,374.2,325.2,1352,875.2,811
1427626200,417,356.2,1394,874.2,930.8
1427626500,468.2,404.4,1382.4,866.2,1031.6
1427626800,532,456.8,1355.6,867.8,989.4
1427627100,502,434.4,1346.4,858.4,918.6
1427627400,523.2,450.2,1364,857.2,869.6
1427627700,615.4,528.4,1383.4,836.4,872.2
1427628000,608,522.6,1368,857.8,943.4
1427628300,565.8,486,1335.6,787.6,1009.4
1427628600,556.6,479,1428.8,733.8,967.4
1427628900,609.6,521.4,1372,727.6,876.8
1427629200,587.8,503.4,1354.4,743.2,854.8
1427629500,516.2,443.2,1331.2,732.2,919.2
1427629800,566.2,488.8,1333,726.4,996
1427630100,523.8,454.6,1351.6,725.6,989.2
1427630400,531.8,463.2,1368.4,729.2,922.4
1427630700,476.4,408.6,1354,735.8,841.4
1427631000,572,494.6,1346.8,727,816.2
1427631300,594,510.6,1347.2,715.2,872
1427631600,657.2,565,1372.4,721.6,882.6
1427631900,681.4,583.6,1370.6,733.6,892.6
1427632200,772.4,662.2,1338.8,736.4,875.2
1427632500,943.8,806.2,1338.4,726.8,850.6
1427632800,743.6,640,1362.6,729,845.6
1427633100,569.4,490.8,1383.2,713.2,869.4
1427633400,606.2,521,1373.8,707.6,855.8
1427633700,606,522.6,1360.4,711,842.4
1427634000,794,685.6,1359.8,719.2,864.8
1427634300,843.2,722.8,1397,719.8,854.2
1427634600,848,724.4,1397.6,719.4,910.4
1427634900,651.4,560.4,1361.2,715.6,869.4
1427635200,533,460,1364.2,718.8,801.6
1427635500,570.8,494.8,1377,722.2,867.6
1427635800,491,423.4,1385.4,722,952.4
1427636100,430.6,373.4,1370.2,724.6,989.4
1427636400,477.8,414.8,1353.4,728.8,959.8
1427636700,515.6,445.4,1350,734.8,924.8
1427637000,480.8,416.6,1386.2,733,864.4
1427637300,368.2,319.2,1376.2,727.6,867
1427637600,317.4,274.6,1349.2,730.8,901.4
1427637900,420.2,366.6,1346,732,1003.2
1427638200,451.2,387.6,1373,735.6,958.4
1427638500,338.2,296,1380.4,729.4,874.8
1427638800,396,346,1358.4,733,808.2
1427639100,420.6,361.4,1338,726,810.4
1427639400,444.2,384.8,1346.4,727.2,939.6
1427639700,453.6,391.8,1368,730.4,1018.2
1427640000,553,484.2,1371.2,732.8,967.8
1427640300,653.8,564,1345.4,729.6,866.8
1427640600,529.4,455.2,1350.6,734,857
1427640900,381.6,334,1356,734.4,878.6
1427641200,576.8,505.2,274,145.6,326.8
1427641500,544.2,476,0,0,118.2
1427641800,503.8,439.2,0,0,55.2
1427642100,380.8,333,0,0,133.6
1427642400,360.2,315.2,0,0,124.2
1427642700,279,246,0,0,177
1427643000,282.4,243.2,0,0,150.6
1427643300,200.2,174.4,0,0,172.2
1427643600,207.6,182.4,0,0,128.2
1427643900,87.6,71.8,0,0,75.6
1427644200,106,85.6,0,0,165.6
1427644500,128,107.6,146.2,0,853.8
1427644800,107.2,87.8,0,0,216.4
1427645100,72,0,116.4,0,141.8
1427645400,78,0,113.6,0,137.6
1427645700,88,72,23.2,0,133
1427646000,70,0,0,0,189.2
1427646300,107,87,44.8,0,300
1427646600,101.6,83.6,113.2,0,295
1427646900,68,0,71.2,0,264.6
1427647200,0,0,0,0,306.8
1427647500,0,0,0,0,269.8
1427647800,0,0,171,41.4,243.4
1427648100,0,0,1234,595.4,666.8
1427648400,0,0,591.2,375.8,293.2
1427648700,0,0,0,235.4,0
1427649000,0,0,48.8,248.8,0
1427649300,0,0,120.2,330,93.6
1427649600,0,0,96.2,333,118
1427649900,0,0,0,327.6,46.8
1427650200,0,0,0,328,0
1427650500,0,0,97.2,323.2,0
1427650800,0,0,119.4,312,142.6
1427651100,0,0,97.2,322.6,277.6
1427651400,0,0,84.4,309.2,253.8
1427651700,0,0,41.8,317.4,125.8
1427652000,0,0,0,320,0
1427652300,0,0,93.8,315.4,0
1427652600,0,0,158.4,258.6,110.4
1427652900,0,0,61,64.8,506.2
1427653200,0,0,111.2,105.4,1232.2
1427653500,0,0,121.2,108.4,146.2
1427653800,0,0,49,107.2,190.4
1427654100,0,0,0,107.4,217
1427654400,0,0,24.6,106.8,274.6
1427654700,0,0,122.8,106.6,324.8
1427655000,0,0,97.2,107.6,251
1427655300,0,0,0,108.4,289.8
1427655600,0,0,125,85.6,241.4
1427655900,0,0,261,0,168.2
1427656200,0,0,261.2,0,155.6
1427656500,0,0,242.8,0,71.6
1427656800,0,0,228.8,0,0
1427657100,0,0,168.6,0,0
1427657400,0,0,161.4,0,52
1427657700,0,0,98.2,0,121.8
1427658000,0,0,0,0,119.2
1427658300,0,0,0,0,74.6
1427658600,0,0,83.4,0,124.6
1427658900,0,0,120.6,0,98.4
1427659200,0,0,49.6,0,100.8
1427659500,0,0,53.2,0,124.4
1427659800,0,0,24.4,0,156.6
1427660100,0,0,133.2,0,899.8
1427660400,0,0,120.2,0,895.4
1427660700,0,0,20.6,0,192
1427661000,0,0,0,0,182.8
1427661300,0,0,0,0,178.8
1427661600,0,0,0,0,22
1427661900,0,0,0,0,150.2
1427662200,0,0,0,0,209.8
1427662500,0,0,0,0,260
1427662800,0,0,0,0,223.4
1427663100,0,0,0,0,165.6
1427663400,0,0,0,0,124.4
1427663700,0,0,0,0,123.8
1427664000,0,0,0,0,136.6
1427664300,0,0,0,0,189.4
1427664600,0,0,0,0,173.8
1427664900,0,0,0,0,116.8
1427665200,0,0,0,0,113.6
1427665500,0,0,0,0,126.6
1427665800,0,0,0,0,181.8
1427666100,0,0,0,0,253.4
1427666400,0,0,0,0,220.6
1427666700,0,0,0,0,80.8
1427667000,0,0,0,0,0
1427667300,0,0,0,0,214.6
1427667600,0,0,0,0,123
1427667900,0,0,0,0,120.6
1427668200,0,0,0,0,0
1427668500,0,0,0,0,0
1427668800,0,0,0,0,0
1427669100,0,0,0,0,120.8
1427669400,0,0,0,0,214.8
1427669700,0,0,0,0,199.2
1427670000,0,0,0,0,189.2
1427670300,0,0,0,0,131.8
1427670600,0,0,0,0,68.2
1427670900,0,0,0,0,210.2
1427671200,0,0,0,0,202.2
1427671500,0,0,0,0,166
1427671800,0,0,0,0,187
1427672100,0,0,0,0,186
1427672400,0,0,0,0,257.4
1427672700,0,0,0,0,217
1427673000,0,0,0,0,150.4
1427673300,0,0,67.6,0,132.8
1427673600,0,0,117,0,149
1427673900,0,0,0,0,182.6
1427674200,0,0,0,0,231.8
1427674500,0,0,0,0,170.6
1427674800,0,0,0,0,112.6
1427675100,0,0,0,0,0
1427675400,0,0,0,0,0
1427675700,0,0,0,0,125.2
1427676000,0,0,0,0,120.8
1427676300,0,0,0,0,47.4
1427676600,0,0,0,0,0
1427676900,0,0,0,0,0
1427677200,0,0,0,0,67.6
1427677500,0,0,0,0,255
1427677800,0,0,0,0,248.2
1427678100,0,0,0,0,138.6
1427678400,0,0,0,0,111.4
1427678700,0,0,0,0,50.2
1427679000,0,0,57.4,0,192
1427679300,0,0,0,0,183.2
1427679600,0,0,0,0,138
1427679900,0,0,0,0,140.2
1427680200,0,0,0,0,136.8
1427680500,0,0,0,0,160.4
1427680800,0,0,0,0,196.6
1427681100,0,0,0,0,222
1427681400,0,0,0,0,194
1427681700,0,0,0,0,189.6
1427682000,0,0,0,0,122.8
1427682300,0,0,0,0,194.2
1427682600,0,0,0,0,135.4
1427682900,0,0,0,0,48
1427683200,0,0,0,0,22.8
1427683500,0,0,0,0,141.4
1427683800,0,0,0,0,226.2
1427684100,0,0,0,0,245.6
1427684400,0,0,20.4,0,225.4
1427684700,0,0,0,0,90.6
1427685000,0,0,0,0,101.2
1427685300,0,0,0,0,123.4
1427685600,0,0,0,0,163.2
1427685900,0,0,0,0,121.8
1427686200,0,0,0,0,24
1427686500,0,0,0,0,0
1427686800,0,0,0,0,0
1427687100,0,0,0,0,75.6
1427687400,0,0,0,0,122.6
1427687700,0,0,0,0,95.2
1427688000,0,0,0,0,0
1427688300,0,0,0,0,50.6
1427688600,0,0,0,0,134.8
1427688900,0,0,0,0,261
1427689200,0,0,0,0,345.4
1427689500,0,0,313.6,0,228.8
1427689800,0,0,250.8,0,192
1427690100,0,0,0,0,188
1427690400,0,0,55.6,0,213.4
1427690700,0,0,111,0,252
1427691000,0,0,108.8,0,235.6
1427691300,0,0,112.4,0,130.2
1427691600,0,0,111.8,0,469.8
1427691900,0,0,111,0,1529
1427692200,0,0,277.8,0,244
1427692500,69,0,0,487,285.2
1427692800,90,78,0,323.8,272.4
1427693100,128,114,0,0,520.4
1427693400,345,325,0,163.4,1185.2
1427693700,549.4,532.4,0,164.4,160.4
1427694000,235,214.8,0,0,161.8
1427694300,198.6,182.2,29,27.6,142
1427694600,174.8,156.8,818.2,1315.4,1429.2
1427694900,240.6,218.8,642.8,0,113.4
1427695200,292,259.2,0,0,113
1427695500,629,591.8,0,0,193.6
1427695800,1050.6,938.6,0,0,189.4
1427696100,1340.8,1270.4,0,0,158
1427696400,1966.4,1876.4,60,0,108.4
1427696700,2176.8,2116.8,0,0,132
1427697000,2184.4,2123.6,0,0,130.8
1427697300,2278,2195.8,30,0,154.6
1427697600,2215,2145.8,0,0,253.6
1427697900,2457.6,2436.2,0,0,138.6
1427698200,2366.8,2233.4,0,0,141.8
1427698500,1965.2,1902.8,0,0,173
1427698800,1645,1616,0,0,217.6
1427699100,1160.8,1194.8,0,0,211.4
1427699400,1984.8,1926,27.2,0,179.6
1427699700,2402,2323.8,28.4,0,197.2
1427700000,2401.2,2334.8,137.8,0,223.2
1427700300,1910.4,1861.2,223.6,0,272.2
1427700600,1446.8,1352.4,198,0,269
1427700900,2206.4,2082.4,524.4,0,226.2
1427701200,3386.2,3276,1677.8,0,52.6
1427701500,3326.4,3170.8,1611.8,0,0
1427701800,2481.4,2401.6,1625.8,0,33
1427702100,988.4,994,1601.4,0,260
1427702400,2278.8,2324,2052.4,228.6,484.2
1427702700,1821.6,1782.6,1737.8,678.6,928.6
1427703000,1981.8,1962.4,2176,752.8,896
1427703300,2561,2490,1647.4,938,901.2
1427703600,3499.2,3407.2,1623.6,735.6,907.2
1427703900,2060.4,2050,1665,763.6,902.4
1427704200,1914.8,1819.6,1649.4,720.6,901.8
1427704500,3655,3551.6,1621,715,837.4
1427704800,2355,2346,1618.4,725,815.4
1427705100,1963.4,1914.8,1622.2,726.8,895.4
1427705400,2459.6,2398,1659.4,741.2,945.8
1427705700,3410.8,3331.8,1607.2,722.6,918.8
1427706000,3316.8,3224.4,1428.6,714.8,882.2
1427706300,3387.6,3292,1440.6,742.4,881.8
1427706600,3092.6,3079.2,1470.8,754.8,898.6
1427706900,2983.2,2893.4,1672.8,750.4,1016.8
1427707200,3377.4,3285.8,1514,706.4,997
1427707500,3549.2,3498,1453.8,706.6,976.2
1427707800,1347.8,1356.4,1573.2,714,922.8
1427708100,1970.8,1944.2,1476.8,710.6,911.6
1427708400,3348,3228,1547,715.6,885.6
1427708700,3467.8,3364,1354,714.4,962.6
1427709000,3417.6,3325.6,2892.8,974.6,951.6
1427709300,2556.6,2602.8,2261.2,732.6,1005.6
1427709600,2679.2,2657,1633.6,728,858.6
1427709900,2760.8,2717.6,1334.8,715.6,803.8
1427710200,2440.6,2377.4,1346.4,711.6,806.4
1427710500,1680.4,1649.6,1381.4,719.8,883.6
1427710800,1089,1156.4,279.8,144.8,341.2
1427711100,2455.6,2207.6,0,0,82.4
1427711400,3467.2,3366.8,847,275,293.6
1427711700,2818,2792.2,1366,690,742.6
1427712000,2874,2842,1417,762.2,881.8
1427712300,2824.2,2778.4,1399.6,723.4,864.4
1427712600,1562.4,1524,4544.2,743.6,1561.2
1427712900,2760.2,2684.2,4571,759.2,1149.2
1427713200,2603.4,2561.4,2800,737.6,818
1427713500,2772.4,2622.4,1553.2,892.6,882.4
1427713800,1448.8,1404.8,1454,901.6,937.4
1427714100,1946.8,1869.8,1507.8,893.6,862.2
1427714400,1094.8,1077.2,3361.6,897.4,793.2
1427714700,917.2,886.8,4580.2,883.2,881.4
1427715000,1043.2,988.8,4546,881,955.8
1427715300,1699.2,1629.4,3287.4,873.8,1021
1427715600,886.2,870.8,1380.6,860.6,1019
1427715900,2788.4,2695.8,2003,855.4,919.6
1427716200,2039.2,1892.8,1368,855.8,869.8
1427716500,1688.4,1620.8,1402.6,926.4,866.2
1427716800,1590.4,1576.6,1466.2,867.6,937.2
1427717100,1422.4,1425.6,1384,858.4,899.2
1427717400,1372.4,1340.6,1360.4,880.4,927.6
1427717700,837,803.6,1367.8,931.8,886.6
1427718000,376,348.2,1398.4,1224.2,861.4
1427718300,695.6,666.2,1429.6,898,828.4
1427718600,1949.6,1903,1389,858,867.6
1427718900,1834,1801.6,1367,863.8,852.4
1427719200,1934,1892.8,1370.8,863.2,976.4
1427719500,1809.2,1776,1379.4,874.2,867.4
1427719800,1325.2,1293.8,1376.6,892,876
1427720100,992.8,959.6,1339,842.6,930.8
1427720400,308.6,286.2,1336.4,844.8,867
1427720700,249,224.6,1389,855,853.4
1427721000,484.8,458.2,1400.4,870.6,865.8
1427721300,830.4,812.6,1366.6,866.8,866.8
1427721600,740.4,708,1357.4,856.8,979
1427721900,747.2,706,1359.8,835.4,1005
1427722200,1545.8,1504.8,1394,1420.4,923.8
1427722500,499.2,478,1378,1201.6,789.6
1427722800,87.2,68.4,1181.4,682.4,739.2
1427723100,89.6,68.4,505,171.2,157.6
1427723400,132.6,111.6,531,175,210.4
1427723700,345.2,316.8,547,174.6,223.4
1427724000,369.4,333.4,524.2,171.2,218.2
1427724300,316.4,288.6,518.4,164.8,201.6
1427724600,499.2,463.8,534.4,166.8,194.2
1427724900,479.8,451,552.4,164.4,198.8
1427725200,458.6,429.2,538.8,165.8,171
1427725500,838.8,790,525.6,168.4,174
1427725800,703.2,667.2,522.2,163.6,187.2
1427726100,352.2,329.2,530.4,163,168
1427726400,361.2,344.2,542.6,161.6,160
1427726700,750.4,722.2,514.8,162.6,891.2
1427727000,707.6,683,751,163.8,170.8
1427727300,651.4,623.2,545.8,187.2,23.2
1427727600,666.8,639.2,211.8,212.4,0
1427727900,592.6,566.4,25,212.4,25.6
1427728200,502.6,476.6,0,175.8,163.2
1427728500,556.8,532,67.8,171.6,199.4
1427728800,819.2,800.4,115.2,169,124.8
1427729100,819.6,795.6,50,169.2,119.8
1427729400,582.8,563.2,39.4,174.2,56.4
1427729700,496.2,476.6,323.8,185,284.8
1427730000,533.6,511.6,1443.6,825.4,982.2
1427730300,464.8,446,855.6,602.6,674.8
1427730600,319,297.4,0,182,139.4
1427730900,246.4,227,0,215.6,133.6
1427731200,327.2,305.8,0,211.6,173.2
1427731500,315.6,295,0,205.8,200.6
1427731800,256.2,236.2,0,205,141.6
1427732100,232,212,0,207.2,68.4
1427732400,214.4,195.8,0,201.4,113.8
1427732700,210.4,191.2,0,205.8,194.8
1427733000,323.8,303.8,0,238.6,249.4
1427733300,353.2,330.8,0,236.2,245.6
1427733600,273.6,252.4,45,238,180.8
1427733900,191.2,172.4,118.6,236,127.8
1427734200,166,148.4,74.4,230.6,74.8
1427734500,162,142,43.4,233,127
1427734800,155.2,138,0,232.4,121.2
1427735100,133.6,114.4,120.4,231.2,24.8
1427735400,106,88.4,127.4,237.2,0
1427735700,96,74,21.2,243.2,0
1427736000,84,69.2,0,237.4,106.6
1427736300,74,0,90.6,237,235
1427736600,69.2,0,111.6,236,241.6
1427736900,0,0,27.8,205.8,0
1427737200,0,0,0,208.8,158.4
1427737500,0,0,49.4,210.8,1724.2
1427737800,0,0,74,261,345.8
1427738100,0,0,0,292.4,294.8
1427738400,0,0,0,289.6,133.2
1427738700,0,0,0,296.2,129.4
1427739000,0,0,132.6,325.4,139.6
1427739300,0,0,168,319,217
1427739600,0,0,150.2,319.6,222
1427739900,0,0,164.4,324.2,147.2
1427740200,0,0,174.6,319,134.4
1427740500,0,0,227.2,365.8,150
1427740800,0,0,163.8,377.8,201.4
1427741100,0,0,145,374.8,199.8
1427741400,0,0,166.2,387.6,218
1427741700,0,0,178.2,382.2,177.4
1427742000,0,0,157.8,449.6,213.6
1427742300,0,0,146.6,384.6,168.6
1427742600,0,0,158.8,369.4,194.6
1427742900,0,0,166,392.2,136.6
1427743200,0,0,140.8,381.6,90.6
1427743500,0,0,141.6,372,60
1427743800,0,0,0,343.4,0
1427744100,0,0,132.4,344.2,128.6
1427744400,0,0,129,345.2,127.2
1427744700,0,0,20.4,345,24.8
1427745000,0,0,0,356.6,0
1427745300,0,0,88.8,277.2,142.8
1427745600,0,0,127.4,0,277.8
1427745900,0,0,50.6,0,277.8
1427746200,0,0,0,0,218.2
1427746500,0,0,50.2,0,222.6
1427746800,0,0,139.8,0,1286.8
1427747100,0,0,73.8,0,635.2
1427747400,0,0,0,0,268
1427747700,0,0,21.6,0,262
1427748000,0,0,42.2,0,161.4
1427748300,0,0,0,0,113.2
1427748600,0,0,0,0,90.8
1427748900,0,0,0,0,76.6
1427749200,0,0,0,0,126.6
1427749500,0,0,0,0,169.8
1427749800,0,0,0,0,127.2
1427750100,0,0,0,0,100
1427750400,0,0,20.8,0,25.4
1427750700,0,0,0,0,128.2
1427751000,0,0,0,0,166.8
1427751300,0,0,0,0,137.6
1427751600,0,0,0,0,120.2
1427751900,0,0,0,0,93.8
1427752200,0,0,0,0,101.8
1427752500,0,0,0,0,125.2
1427752800,0,0,0,0,75.4
1427753100,0,0,0,0,0
1427753400,0,0,0,0,53.2
1427753700,0,0,0,0,211.4
1427754000,0,0,0,0,282.6
1427754300,0,0,0,0,206.6
1427754600,0,0,0,0,133.4
1427754900,0,0,0,0,134.4
1427755200,0,0,0,0,205
1427755500,0,0,0,0,271.2
1427755800,0,0,0,0,323.8
1427756100,0,0,0,0,264.4
1427756400,0,0,0,0,189.2
1427756700,0,0,0,0,57.6
1427757000,0,0,0,0,103.6
1427757300,0,0,0,0,127.4
1427757600,0,0,0,0,157
1427757900,0,0,57,0,127
1427758200,0,0,222.8,0,99.8
1427758500,0,0,228.2,0,51.6
1427758800,0,0,202.8,0,127.2
1427759100,0,0,196.6,0,126.2
1427759400,0,0,39,0,0
1427759700,0,0,0,0,0
1427760000,0,0,0,0,30.4
1427760300,0,0,0,0,235.2
1427760600,0,0,0,0,195
1427760900,0,0,0,0,134.6
1427761200,0,0,0,0,93.4
1427761500,0,0,0,0,53.2
1427761800,0,0,0,0,289.2
1427762100,0,0,0,0,323.4
1427762400,0,0,0,0,306
1427762700,0,0,70.8,0,354.2
1427763000,0,0,120.2,0,401.4
1427763300,0,0,48.2,0,354.4
1427763600,0,0,0,0,373.2
1427763900,0,0,0,0,368.6
1427764200,0,0,0,0,300
1427764500,0,0,0,0,250
1427764800,0,0,0,0,237.4
1427765100,0,0,0,0,325.4
1427765400,0,0,0,0,319.6
1427765700,0,0,0,0,316.6
1427766000,0,0,0,0,272.6
1427766300,0,0,0,0,193.4
1427766600,0,0,0,0,397.6
1427766900,0,0,0,0,235.4
1427767200,0,0,0,0,206.6
1427767500,0,0,0,0,164.4
1427767800,0,0,0,0,166
1427768100,0,0,0,0,195.8
1427768400,0,0,0,0,235
1427768700,0,0,0,0,233.6
1427769000,0,0,0,0,165
1427769300,0,0,0,0,164.6
1427769600,0,0,0,0,238.4
1427769900,0,0,0,0,377.6
1427770200,0,0,0,0,355.2
1427770500,0,0,0,0,239.4
1427770800,0,0,0,0,225
1427771100,0,0,0,0,255.8
1427771400,0,0,0,0,365.8
1427771700,0,0,0,0,371.4
1427772000,0,0,0,0,333.2
1427772300,0,0,0,0,235.6
1427772600,0,0,0,0,234.4
1427772900,0,0,0,0,264.2
1427773200,0,0,0,0,304
1427773500,0,0,20.2,0,332.4
1427773800,0,0,0,0,192.6
1427774100,0,0,0,0,125.6
1427774400,0,0,0,0,101.6
1427774700,0,0,0,0,196.2
1427775000,0,0,0,0,190.8
1427775300,0,0,0,0,108
1427775600,0,0,0,0,0
1427775900,0,0,0,0,41
1427776200,0,0,0,0,133.6
1427776500,0,0,268,0,1570.2
1427776800,0,0,23.2,0,451.4
1427777100,0,0,32.6,0,0
1427777400,0,0,23.2,0,0
1427777700,0,0,0,0,144.8
1427778000,0,0,81.2,0,212.6
1427778300,0,0,0,0,163.8
1427778600,0,0,0,0,25.2
1427778900,0,0,0,0,127.2
1427779200,0,0,23.4,0,189.6
1427779500,0,0,120.8,0,251.4
1427779800,0,0,0,0,282.4
1427780100,0,0,20.4,0,223.6
1427780400,0,0,41.8,0,140.6
1427780700,0,0,0,325.6,131
1427781000,0,0,0,488.2,254
1427781300,128,119,0,0,312
1427781600,261.2,234.2,0,163.2,311.4
1427781900,373.8,332.4,0,160.4,237.2
1427782200,282,259.6,0,0,184
1427782500,469,425.8,0,0,106.4
1427782800,266.2,235,0,0,125
1427783100,225.6,195.4,0,0,99.6
1427783400,250.4,223.4,0,0,102.8
1427783700,289,251.2,0,0,125
1427784000,471.2,411.2,32,0,213.2
1427784300,423.6,372.2,0,32.6,251.4
1427784600,202,171.4,0,148.6,127
1427784900,245.8,213.2,0,194.6,25.2
1427785200,502.8,436.2,0,195.4,0
1427785500,638.8,552.6,283.4,39.2,0
1427785800,963.2,847.8,148,0,193.8
1427786100,522.8,504,189.4,0,215.4
1427786400,293,270.8,271,0,133
1427786700,804,765,0,0,0
1427787000,1844.8,1793.2,0,0,0
1427787300,894.8,862.8,0,0,52.4
1427787600,1080.8,1021.6,0,48.4,129.2
1427787900,974,955.2,0,225.4,198
1427788200,2099.6,2067.6,0,269.2,219.4
1427788500,628.2,603.8,23.6,251.2,280.6
1427788800,483.8,453.6,806.2,414.4,453.6
1427789100,422.8,395.8,1412.2,840.8,974
1427789400,171.6,150.8,1644.4,900.8,1026.8
1427789700,174.4,156,1665.6,871.2,994.4
1427790000,226,206,1640.6,858.6,983.2
1427790300,154.4,135,1631.6,855.2,974
1427790600,96,78,1645,849.2,936
1427790900,137.8,118.8,1649.4,859.2,907.2
1427791200,321,296,1617.4,840.8,860.2
1427791500,2140.8,2155,1599.2,823.2,830
1427791800,3505.6,3403.8,1586.8,816,831.6
1427792100,3413.2,3328.6,1457,847.2,876.2
1427792400,3357.8,3261,1452.8,840.6,963.8
1427792700,3464,3297.8,1507,848,982.2
1427793000,3355.2,3265.2,1439.4,848.6,906
1427793300,3360,3271.2,1658.6,852.6,844.8
1427793600,3321.2,3233.6,1451.6,857.2,855
1427793900,2531.2,2671.2,1466.4,853.8,962.6
1427794200,1851.6,1907.6,1421.8,842.6,980
1427794500,2019.4,1981,1485.2,866.6,882.4
1427794800,2517.8,2347.6,1450.6,861.6,844.2
1427795100,2118.8,2159,1430.4,850.6,899.4
1427795400,2708.6,2681,1423.2,845.2,902.2
1427795700,1197.2,1195.6,1434.8,1371.6,891.8
1427796000,2178.4,2143,2702.6,1124.8,1006.2
1427796300,1221.8,1253.8,2159,1836.8,945.6
1427796600,1512.4,1636.6,2183.4,1361,1002.4
1427796900,1630.4,1620.2,1446.6,1115.2,1113
1427797200,852.4,822.4,292,590.4,487.4
1427797500,538.6,512.2,0,207.6,260.6
1427797800,1194.6,1136.2,796.2,464.2,510.4
1427798100,1138.4,1134.4,1402,814,910.2
1427798400,1164.6,1145.6,1519.2,880.4,985
1427798700,994.4,969.6,1552,869.6,1048.2
1427799000,1648,1622,1559.8,894.8,1006.2
1427799300,2681.6,2634.8,1477,882.8,914.2
1427799600,2585.4,2514.6,1686.2,908,844.4
1427799900,1135,1090.8,1486.2,874.8,857.6
1427800200,1637,1593.2,1569.8,787.4,898.2
1427800500,877.8,865,1451.2,723.2,934
1427800800,1184.6,1150.6,1419,2004.6,899.4
1427801100,1425,1412.8,2100.8,3091.8,883.8
1427801400,2704.8,2653,1375,3490.6,956.2
1427801700,1647.4,1596.8,1336.4,2685.2,960.4
1427802000,1875.6,1810.4,1338.4,1473,966.4
