"","x"
"1",3.50979371848528
"2",0
"3",0
"4",40.197555488557
"5",112.487160688071
"6",153.857277245371
"7",86.5884831393504
"8",45.4664229406099
"9",4.09922740190147
"10",0
"11",0
"12",14.8022578814095
"13",3.81305181305325
"14",0
"15",0
"16",33.3779672401641
"17",93.4029590444483
"18",127.75434175556
"19",117.909085878327
"20",58.2812093519092
"21",3.40376552086717
"22",0
"23",0
"24",12.2909538958241
"25",0.356302967872244
"26",0
"27",0
"28",66.5994479904083
"29",214.365299800771
"30",290.014543188753
"31",252.375852192167
"32",146.44662253399
"33",13.736431500239
"34",0
"35",0
"36",34.347161523587
"37",16.8285799509394
"38",0
"39",0
"40",61.3369329587247
"41",207.877097409841
"42",305.076873819932
"43",275.895558620721
"44",142.980737566777
"45",12.3198547002034
"46",0
"47",0
"48",30.692647693803
"49",7.85788752854742
"50",0
"51",0
"52",79.2179640589867
"53",261.185899063681
"54",378.308857627704
"55",321.863882724568
"56",180.079637201825
"57",15.3597086538443
"58",0
"59",0
"60",43.0676745121598
"61",21.7476439666514
"62",0
"63",0
"64",67.5110543167819
"65",236.889417460077
"66",348.63288574328
"67",318.57431578242
"68",164.9421291476
"69",12.9665999131803
"70",0
"71",0
"72",36.3479359933585
"73",2.36939351561212
"74",0
"75",0
"76",43.7848919613529
"77",148.924209355765
"78",213.367294127312
"79",186.575219971321
"80",90.6253516403574
"81",0
"82",0
"83",0
"84",24.8079590085744
"85",10.8290265962863
"86",0
"87",0
"88",40.1577572031112
"89",135.454884995388
"90",193.928909925004
"91",169.553855609213
"92",82.3553898647872
"93",0
"94",0
"95",0
"96",22.5426870249281
"97",1.4655719836853
"98",0
"99",0
"100",59.0404792807125
"101",79.1127153096262
"102",0
"103",171.534427836423
"104",77.8278663900158
"105",0
"106",0
"107",0
"108",35.2754201104028
"109",15.6518156109817
"110",0
"111",0
"112",37.741947403948
"113",178.884886003048
"114",302.070567622025
"115",199.832978873923
"116",99.9060269457251
"117",0
"118",0
"119",0
"120",21.9081842366129
"121",23.1601838234309
"122",0
"123",0
"124",41.4305255315679
"125",226.449138472696
"126",776.533299129435
"127",357.904736629326
"128",156.086937661662
"129",0
"130",0
"131",0
"132",38.0978312711921
"133",33.1494765683208
"134",0
"135",0
"136",61.7879967168716
"137",289.367671314917
"138",648.648021703749
"139",412.595702028282
"140",188.952665610977
"141",0
"142",0
"143",0
"144",56.8176740654156
"145",45.8167653529797
"146",0
"147",0
"148",100.366659547907
"149",194.662832357608
"150",389.60063000887
"151",300.213077036314
"152",198.636235497436
"153",0
"154",0
"155",0
"156",64.7121618931612
"157",24.8750113037175
"158",0
"159",0
"160",78.0149069715652
"161",311.545479829679
"162",427.855872217227
"163",385.065183671598
"164",173.051090636221
"165",0
"166",0
"167",0
"168",50.2693254377698
"169",0
"170",0
"171",0
"172",158.854774040754
"173",332.307501677796
"174",362.859832094175
"175",256.671810828352
"176",113.253256906366
"177",0
"178",0
"179",14.329871609935
"180",38.2654090755516
"181",0
"182",0
"183",0
"184",124.158331407906
"185",275.004270778659
"186",340.739142431632
"187",265.350644177635
"188",105.988900249666
"189",0
"190",0
"191",11.1994319889809
"192",29.9061190634917
"193",0
"194",0
"195",9.41222542732844
"196",42.5690316749325
"197",64.4317281314752
"198",58.956659797349
"199",31.9587784104996
"200",5.20449856662999
"201",0
"202",2.59255457986062
"203",8.55456374589945
"204",2.15112031309733
"205",0
"206",0
"207",11.6086357000599
"208",52.5067465419874
"209",79.4731767022237
"210",72.7199699847591
"211",39.4194888658681
"212",6.4194779554098
"213",0
"214",3.19778106494682
"215",10.5516088949232
"216",2.65329488492149
"217",11.3172836678996
"218",4.9204617360532
"219",0
"220",0
"221",12.1787062760304
"222",45.0115994496406
"223",0
"224",27.0032909143652
"225",18.0546946554621
"226",0
"227",0
"228",1.94883407555466
"229",9.31350025147092
"230",3.96617321637658
"231",0
"232",0
"233",9.70917537223299
"234",35.8838806207852
"235",66.2426193747397
"236",44.6450414499901
"237",14.3934480702331
"238",0
"239",0
"240",1.55363701588887
"241",17.0276556033946
"242",0
"243",0
"244",3.83446656208013
"245",80.4634291806374
"246",166.418706290681
"247",188.79994075852
"248",124.297927063432
"249",30.4505183170193
"250",0
"251",0
"252",10.6914519618415
"253",21.1758832170011
"254",0
"255",0
"256",4.18776605193187
"257",81.6185443219879
"258",160.218394192762
"259",178.490314576455
"260",120.784842219957
"261",32.8545711129454
"262",0
"263",0
"264",11.5355157074826
"265",25.8997337332047
"266",0
"267",0
"268",26.4922330046802
"269",125.959233457726
"270",256.756737751357
"271",199.73770694062
"272",134.670465407949
"273",36.2528010530788
"274",0
"275",0
"276",21.3710027885754
"277",19.274308366091
"278",0
"279",0
"280",20.0390696851125
"281",119.635900870223
"282",194.21412663737
"283",214.660406941924
"284",131.486669561926
"285",27.4220889248569
"286",0
"287",0
"288",16.1653036967721
"289",16.815075912086
"290",0
"291",0
"292",33.8759680226852
"293",134.93224456935
"294",205.397037682179
"295",196.866422376712
"296",110.800631741132
"297",14.4720082867947
"298",0
"299",0
"300",21.2054455018907
"301",15.9002730246198
"302",0
"303",0
"304",33.3297172798342
"305",134.497946666338
"306",208.573819551143
"307",197.603901639103
"308",110.449084482817
"309",14.2386391396906
"310",0
"311",0
"312",20.8634959512367
"313",0
"314",0
"315",0
"316",67.4704613917286
"317",196.682358477956
"318",268.207234452154
"319",227.752841908485
"320",117.655185515405
"321",6.68524896292747
"322",0
"323",0
"324",26.2362982908833
"325",8.71071495574253
"326",0
"327",0
"328",53.6923193068084
"329",155.08942612757
"330",215.103173644119
"331",187.448583122233
"332",92.657245191364
"333",5.26880413421517
"334",0
"335",0
"336",20.6594853507034
