"","x"
"1",0
"2",0
"3",0
"4",40.5990710599766
"5",121.715699694958
"6",174.553971982607
"7",160.280557594911
"8",69.08871388715
"9",0
"10",0
"11",0
"12",13.1135946362832
"13",3.26533629313782
"14",0
"15",0
"16",40.3154138966787
"17",121.704688127756
"18",174.590143634434
"19",160.296053804618
"20",69.0895272735179
"21",0
"22",0
"23",0
"24",13.1136936660693
"25",0
"26",0
"27",0
"28",55.3839590466683
"29",175.850930931258
"30",261.204701422008
"31",250.781472303665
"32",100.653741328193
"33",0
"34",0
"35",0
"36",16.6718919627026
"37",4.31453293873604
"38",0
"39",0
"40",55.0193907153215
"41",175.592420383737
"42",261.111420260865
"43",250.768419072169
"44",100.661183555823
"45",0
"46",0
"47",0
"48",16.6717568548528
"49",5.03543862704272
"50",0
"51",0
"52",42.4593391017403
"53",180.608572793773
"54",304.697044311658
"55",327.481764486847
"56",132.452082477369
"57",0
"58",2.60443755148442
"59",0
"60",12.3863120132215
"61",12.9400339449504
"62",0
"63",0
"64",42.3543713923964
"65",180.501820085154
"66",304.653717760062
"67",327.472079596782
"68",132.452314392591
"69",0
"70",2.60510182307513
"71",0
"72",12.3863293444523
"73",1.85455326203035
"74",0
"75",0
"76",34.4788756080711
"77",142.355176641757
"78",226.570293075791
"79",225.159809872072
"80",92.5503439672571
"81",0
"82",0
"83",0
"84",17.2173766597799
"85",10.690158229479
"86",0
"87",0
"88",34.0655220936803
"89",142.211980723619
"90",226.559585955807
"91",225.174254762662
"92",92.558539002551
"93",0
"94",0
"95",0
"96",17.2172386551224
"97",0
"98",0
"99",0
"100",42.358979898301
"101",156.530041566357
"102",235.14237139238
"103",218.932267868731
"104",96.4341195806656
"105",0
"106",0
"107",0
"108",22.0912833617768
"109",9.64040505541598
"110",0
"111",0
"112",41.9528119974519
"113",156.401877363979
"114",235.134811186145
"115",218.944398739765
"116",96.4403875818214
"117",0
"118",0
"119",0
"120",22.0912004802077
"121",14.9247102822148
"122",0
"123",0
"124",43.3649622720279
"125",196.336806247333
"126",314.839071409323
"127",310.877812982634
"128",119.358250588553
"129",0
"130",0
"131",0
"132",28.9347823698576
"133",18.2426630612114
"134",0
"135",0
"136",43.3703500880015
"137",196.337439403299
