"","x"
"1",0
"2",0
"3",0
"4",43.2484105050494
"5",97.9014824211867
"6",149.093427351148
"7",183.153561395247
"8",190.967637567337
"9",170.44507268685
"10",127.085710944778
"11",72.5078790810675
"12",21.3357211291543
"13",0
"14",0
"15",0
"16",43.3504642288459
"17",97.9283209829285
"18",149.100485480627
"19",183.155417574882
"20",190.968125714069
"21",170.445201061942
"22",127.085744705456
"23",72.5078879596073
"24",21.3357234640738
"25",0
"26",0
"27",0
"28",43.3504642400144
"29",97.9283209858656
"30",149.1004854814
"31",183.155417575085
"32",190.968125714122
"33",170.445201061956
"34",127.085744705459
"35",72.5078879596083
"36",21.3357234640741
"37",0
"38",0
"39",14.9780581698008
"40",77.3820756082752
"41",147.630532244239
"42",206.907518571856
"43",239.330632255721
"44",236.212220373257
"45",198.387869715463
"46",135.992585743913
"47",65.7451345540384
"48",6.46826397906013
"49",0
"50",0
"51",14.98792787235
"52",77.3832118642337
"53",147.630663056449
"54",206.907533631697
"55",239.330633989495
"56",236.212220572859
"57",198.387869738442
"58",135.992585746558
"59",65.7451345543434
"60",6.4682639790952
"61",0
"62",0
"63",14.98792787235
"64",77.3832118642337
"65",147.630663056449
"66",206.907533631697
"67",239.330633989495
"68",236.212220572859
"69",198.387869738442
"70",135.992585746558
"71",65.7451345543434
"72",6.4682639790952
"73",0
"74",0
"75",29.1366360008639
"76",93.2586371217825
"77",159.507889856063
"78",210.124801102505
"79",231.545688160093
"80",218.030737407817
"81",173.201257204579
"82",109.069269236404
"83",42.8188877378704
"84",0
"85",0
"86",0
"87",29.1253765771086
"88",93.2573645244632
"89",159.507746020644
"90",210.124784845495
"91",231.545686322643
"92",218.030737200139
"93",173.201257181106
"94",109.069269233751
"95",42.8188877375709
"96",0
"97",0
"98",0
"99",29.1253765771085
"100",93.2573645244632
"101",159.507746020644
"102",210.124784845495
"103",231.545686322643
"104",218.030737200139
"105",173.201257181106
"106",109.069269233751
"107",42.8188877375709
"108",0
"109",0
"110",0
"111",7.48498423212771
"112",39.4488546488935
"113",78.9878166085396
"114",115.547345339517
"115",139.33709176399
"116",143.983440174812
"117",128.241524454246
"118",96.3293953708582
"119",56.7978846130533
"120",20.2394289199215
"121",0
"122",0
