"","x"
"1",0
"2",0
"3",16.7939658849168
"4",96.4516081947364
"5",0
"6",219.009348160353
"7",187.764150220329
"8",182.134936711802
"9",152.986938824177
"10",146.065593858704
"11",43.8152015726074
"12",13.0106837571934
"13",0
"14",0
"15",20.9743748266027
"16",71.5384847607847
"17",0
"18",166.866333253405
"19",176.621935019835
"20",173.825676627457
"21",147.622145312561
"22",113.725269073294
"23",53.8552997252842
"24",15.992035781449
"25",0
"26",0
"27",21.9322990701916
"28",65.8297415335059
"29",0
"30",154.917968526474
"31",174.068740669568
"32",171.921642687542
"33",146.392824190827
"34",106.31461211899
"35",56.1559483332141
"36",16.6752007545448
"37",0
"38",0
"39",35.3844312271628
"40",112.142133587452
"41",68.8820851588679
"42",262.839261362113
"43",292.29173813935
"44",282.429224864633
"45",231.884070333153
"46",155.322094589075
"47",66.8117983762265
"48",2.20265026845374
"49",0
"50",0
"51",36.1310621796247
"52",114.500669684848
"53",70.3306559281914
"54",263.89576159165
"55",294.804568062713
"56",282.450868791971
"57",230.060493575992
"58",151.695002067796
"59",68.2168048532917
"60",2.24897049885125
"61",0
"62",0
"63",36.1467633184902
"64",114.55026808773
"65",70.3611183818717
"66",263.917979069723
"67",294.857411159348
"68",282.451323948977
"69",230.022145002575
"70",151.618726789941
"71",68.246351179667
"72",2.24994458165261
"73",0
"74",0
"75",47.9513290407204
"76",118.477194278014
"77",65.0860145032303
"78",232.290596590778
"79",245.030753587965
"80",220.771936850455
"81",164.629416839312
"82",95.4295608942481
"83",27.9313599721201
"84",0
"85",0
"86",0
"87",47.5970950328061
"88",117.762874962074
"89",64.6978610870059
"90",230.911041187765
"91",243.575771560639
"92",219.461033117823
"93",165.036573557739
"94",94.8629200639764
"95",27.765509403002
"96",0
"97",0
"98",0
"99",47.5991983998798
"100",117.767116440038
"101",64.7001658604109
"102",230.9192326978
"103",243.584410938116
"104",219.468816988668
"105",165.03415594672
"106",94.8662846581328
"107",27.7664941888238
"108",0
"109",0
"110",8.44300820028925
"111",44.0614897548995
"112",7.96152308472372
"113",0
"114",182.871934031335
"115",146.607981250944
"116",186.624488731393
"117",42.7147188830718
"118",101.384989994743
"119",50.5859466298534
"120",12.3929851228992
"121",0
