"","x"
"1",0
"2",0
"3",7.09940497196246
"4",71.6129692817665
"5",94.4715978443266
"6",257.058848225471
"7",178.347513028692
"8",209.048795045136
"9",194.685401718943
"10",183.997289107064
"11",44.3348098993847
"12",2.77204411331974
"13",0
"14",0
"15",9.18257244275997
"16",33.336882646797
"17",121.473575303779
"18",202.892966199432
"19",161.757598214428
"20",206.376491143614
"21",199.911012650323
"22",154.504091801391
"23",57.0047842626971
"24",3.56423746728408
"25",0
"26",0
"27",9.77789868209904
"28",22.398367754532
"29",129.190182684729
"30",187.413476016546
"31",157.016543257008
"32",205.612801890124
"33",201.404384309515
"34",146.075545249889
"35",60.6256012131533
"36",3.79062996357668
"37",0
"38",0
"39",0
"40",0
"41",213.786025245254
"42",281.347457345844
"43",172.373955212175
"44",222.326049402397
"45",207.731783585643
"46",138.860090215984
"47",59.8574322389387
"48",9.54800523420074
"49",0
"50",0
"51",0
"52",0
"53",213.403220130188
"54",281.224316691897
"55",172.374721217514
"56",222.43188332988
"57",207.930408964609
"58",139.198584474448
"59",59.7501949865627
"60",9.53089955809702
"61",0
"62",0
"63",0
"64",0
"65",213.403905942582
"66",281.224537303857
"67",172.374719845181
"68",222.43169372369
"69",207.930053118406
"70",139.197978046925
"71",59.7503871068712
"72",9.53093020367678
"73",0
"74",0
"75",0
"76",13.8042011651827
"77",223.423774650736
"78",291.217888741783
"79",187.036610691544
"80",207.697464230365
"81",168.66955835403
"82",105.481405950554
"83",41.5934118239879
"84",6.54372409673232
"85",0
"86",0
"87",0
"88",13.5216365825874
"89",218.834955344245
"90",285.236544576095
"91",183.195046730902
"92",203.43154361512
"93",169.994956113185
"94",103.314911908941
"95",40.7391202251393
"96",6.40932183742621
"97",0
"98",0
"99",0
"100",13.5274402072124
"101",218.929205601945
"102",285.35939605299
"103",183.273949029964
"104",203.51916182156
"105",169.967733624782
"106",103.359409765163
"107",40.7566666129931
"108",6.412082340015
"109",0
"110",0
"111",13.0012000323531
"112",0
"113",106.877718051703
"114",148.846693448497
"115",121.690645197677
"116",177.972838688451
"117",77.9606103392909
"118",123.1900902354
"119",68.6728076748363
"120",20.6026843005883
"121",0
"122",0
"123",9.49380098387871
"124",51.9681470672644
"125",77.986917594174
